891,4,29645
7408,1,22748
38759,0,11657
26714,4,32974
4255,2,4675
405,8,33215
3399,1,1659
15303,1,21357
878,7,25900
8675,0,39310
3218,1,16085
4606,1,651
19828,1,15663
5008,0,16067
18515,1,5122
13448,0,33290
23048,0,38459
8505,1,9728
30410,4,32383
28605,0,6090
12519,6,34656
19632,1,24326
21712,5,20422
15562,0,10172
23632,1,6635
17850,0,5262
659,8,23935
1511,0,23414
4902,0,6127
30804,0,38419
9981,1,6365
2488,1,6362
8591,4,3739
31670,0,36252
38432,0,32187
7851,0,6183
24935,1,18073
30727,1,38877
11204,4,8853
17048,1,3831
21488,1,28708
9257,0,14595
641,0,12499
15073,4,30980
17939,0,39353
16326,4,33869
17208,0,238
30896,0,28816
30935,0,10950
14587,4,15155
4622,0,14818
2316,7,24747
26359,0,227
23669,1,21235
26413,1,6278
16457,0,1106
21958,0,28816
9484,0,6809
10513,1,16847
18744,6,7794
36326,0,18810
15112,0,7969
9884,0,28187
22620,1,9912
20162,0,29918
11196,1,11431
17669,0,27210
7099,0,32968
14312,6,31327
2617,4,33959
34090,0,19248
18826,3,12436
30518,0,70
9678,1,15973
25241,1,25071
1186,1,26471
22727,0,7874
33193,2,27313
19377,1,1548
16949,1,20438
33054,0,34082
22247,0,13635
982,4,11839
1570,6,37155
33623,0,4624
30079,0,6030
10353,0,9522
23240,0,36649
15970,9,27905
22921,1,11763
29618,0,28816
5078,1,9204
16504,1,28434
12339,0,20461
2714,5,2
5957,1,2614
9158,1,6618
2606,1,5605
10549,0,5746
955,6,32221
13652,1,1316
14511,1,19352
7270,9,17223
19274,6,38010
39498,0,26513
23931,0,1678
18344,1,182
1774,4,7774
18852,1,8852
34772,1,21642
26613,1,8533
15303,1,14219
17414,5,17161
23719,5,474
1766,0,434
31497,1,9493
5241,6,33910
2454,1,10201
15436,1,2036
26977,1,8857
1736,4,2571
28215,1,6105
36393,0,27378
32505,0,32894
33066,1,1690
21170,0,26055
12163,0,19219
26574,1,8734
247,6,34758
35905,0,27605
15581,1,29119
5627,1,13414
665,0,10936
5338,1,10063
6148,4,13878
1811,0,3684
20764,4,36331
15471,0,17586
6797,1,10127
878,7,39242
17682,0,27551
24458,0,39621
7288,1,114
22514,0,1560
36628,6,9203
4292,0,7193
8806,1,12638
6192,0,6432
7967,6,35489
22144,0,38419
27193,0,6822
3892,1,3643
14996,1,12196
12853,0,7380
20530,0,3528
24267,1,721
17521,1,21715
26039,1,17167
26074,1,16114
8608,0,4635
779,1,18120
5932,1,22679
28583,1,1685
17248,4,27743
4787,1,32216
8406,4,27185
6383,0,29598
9913,1,17033
457,0,11785
29112,1,19784
17394,0,8077
4562,6,20795
16098,1,2174
27854,0,38419
2760,4,26523
39067,0,13098
25575,0,4553
17988,0,38390
21987,0,32043
12104,1,25915
10042,4,36356
1401,3,10924
33079,0,20204
20402,9,18898
30555,0,32402
1845,1,1688
15865,0,36904
18324,1,5405
15947,0,32047
17330,1,10100
13429,4,6730
24648,0,1009
7370,1,1400
362,3,12415
543,7,33442
5865,2,5635
4416,0,7668
9477,0,29732
1724,1,14860
38387,0,17849
14399,4,37525
27815,1,30866
20074,1,5978
1415,0,23623
20798,5,13889
18877,1,11362
943,5,16634
32835,0,30455
35883,0,14524
1117,1,20523
8843,0,6182
11481,0,9872
866,1,15550
33407,1,7975
15436,0,1256
2345,2,19976
16753,1,15877
17888,1,4683
9513,6,35785
38961,0,9483
1583,4,1731
14651,1,11468
8992,4,6145
5224,0,291
18510,1,17858
12699,1,8858
87,6,18044
1828,6,557
23002,0,17879
34040,0,10019
392,3,27198
37643,0,31473
878,7,5899
32174,0,18457
10255,2,6079
39391,0,11630
18128,1,16991
1565,6,35932
21400,5,9144
1635,9,5719
18744,6,31599
5424,0,6743
7030,0,30865
8060,4,32568
9894,6,39125
21670,0,24979
7708,4,11131
31358,1,20134
3862,1,11077
33352,0,36605
21031,0,17714
1648,0,29190
15908,5,25305
9700,0,11949
32414,2,11801
2181,4,1329
350,3,25135
4399,1,12791
1060,6,38767
10757,1,30089
29721,5,474
29551,0,29767
3222,1,1698
37862,0,20461
12756,0,12884
16466,0,37737
7579,0,24933
8667,0,28398
19722,9,4568
16562,1,9804
24530,1,6713
32450,1,35244
27021,1,2740
31604,1,838
30699,5,16634
158,1,4293
17637,0,9512
8413,0,39741
9049,6,23994
20803,0,13935
16782,5,29732
3221,0,20809
6386,2,4816
35979,1,25738
23914,1,31760
8239,1,12290
7923,4,39623
19058,1,3269
12602,0,1447
23715,0,23761
10971,5,25440
5599,0,9994
12578,0,27404
3963,0,14533
1789,4,35635
839,0,27506
635,0,38816
