1205,6,25999
1565,6,35794
3943,6,18843
3992,6,16121
1565,6,30376
1565,6,25806
1565,6,27162
7817,6,32812
7817,6,265
1565,6,39829
1565,6,38528
1205,6,31616
1205,6,12962
19120,6,27867
1205,6,37492
3943,6,34274
21817,6,8580
3943,6,3500
1205,6,27595
19120,6,24279
30872,6,14212
1565,6,36596
30872,6,30203
1565,6,35932
23759,6,17924
7817,6,1744
5894,6,36692
38825,6,17304
7817,6,35933
436,6,19120
671,6,30681
1707,6,38041
2973,6,26957
3014,6,36432
5350,6,4469
7138,6,10714
855,6,15677
855,6,27866
97,6,10714
1148,6,27999
3014,6,7507
1746,6,1205
8984,6,3195
5832,6,37960
7918,6,13462
325,6,8106
1623,6,17366
66,6,26622
1442,6,3943
2069,6,24034
314,6,27573
137,6,37849
13457,6,36432
6781,6,21817
564,6,30872
19922,6,33553
1009,6,39105
1442,6,1565
978,6,1205
2842,6,24659
5132,6,1205
2069,6,39088
6925,6,3943
2809,6,15664
2069,6,4708
6753,6,13462
5350,6,36836
1623,6,24404
26980,6,20667
553,6,13072
32671,6,4708
1597,6,13072
930,6,40334
2069,6,17994
20196,6,19281
4598,6,6165
66,6,1205
325,6,26316
25381,6,14411
6158,6,36548
6753,6,38825
815,6,790
7918,6,38825
19461,6,39508
6903,6,39425
413,6,35910
