1205,6,25999
1565,6,35794
3246,6,28155
3902,6,38420
3943,6,18843
3992,6,16121
5323,6,27243
1565,6,30376
1565,6,25806
5323,6,39708
3246,6,8190
1565,6,27162
7817,6,32812
7817,6,265
1209,6,23139
1565,6,39829
1565,6,38528
2706,6,31412
1205,6,31616
17601,6,21236
1205,6,12962
19120,6,27867
1205,6,37492
3943,6,34274
19862,6,14558
21817,6,8580
17601,6,30664
3943,6,3500
1205,6,27595
19120,6,24279
17601,6,19481
30872,6,14212
1565,6,36596
30872,6,30203
1565,6,35932
34468,6,1057
29773,6,1024
23759,6,17924
17601,6,153
7817,6,1744
5894,6,36692
3246,6,4566
38825,6,17304
827,6,1830
7817,6,35933
436,6,19120
671,6,30681
1707,6,38041
2973,6,26957
3014,6,36432
978,6,10966
5350,6,4469
7138,6,10714
855,6,15677
7393,6,827
855,6,27866
97,6,10714
1148,6,27999
3014,6,3960
1152,6,2871
4917,6,38304
3014,6,7507
1746,6,1205
8984,6,3195
1907,6,12056
5832,6,37960
14226,6,10169
7918,6,13462
325,6,8106
10703,6,18760
137,6,24152
1623,6,17366
66,6,26622
314,6,22710
1442,6,3943
2069,6,24034
1746,6,15220
314,6,27573
20085,6,36088
413,6,22505
137,6,37849
8003,6,28243
22063,6,22505
13457,6,36432
6781,6,21817
564,6,30872
19922,6,33553
1009,6,39105
1442,6,1565
978,6,1205
4835,6,3246
137,6,30587
25381,6,22180
1148,6,18893
19922,6,26069
2842,6,24659
5132,6,10838
659,6,4112
5132,6,1205
413,6,5323
5132,6,34127
2069,6,39088
29802,6,24596
6925,6,3943
2809,6,15664
2032,6,567
2069,6,4708
6753,6,13462
5350,6,36836
1623,6,24404
436,6,11159
26980,6,20667
553,6,13072
32671,6,4708
16332,6,18404
1597,6,13072
2069,6,17731
930,6,40334
2069,6,17994
20196,6,19281
325,6,26511
978,6,3902
4598,6,6165
5718,6,34636
2069,6,19029
6706,6,7628
66,6,1205
325,6,26316
25381,6,14411
6158,6,36548
6753,6,38825
8969,6,1209
325,6,20286
3823,6,9738
815,6,790
564,6,18404
18574,6,38243
1148,6,3960
7918,6,38825
19461,6,39508
3014,6,18893
6903,6,39425
10473,6,31457
24402,6,15529
413,6,35910
224,6,32960
