1205,6,25999
1565,6,35794
3246,6,28155
3902,6,38420
3943,6,18843
3992,6,16121
5323,6,27243
1565,6,30376
1565,6,25806
5880,6,32887
5323,6,39708
3246,6,8190
1565,6,27162
7817,6,32812
7817,6,265
1209,6,23139
1565,6,39829
1565,6,38528
13078,6,38162
5880,6,17578
2706,6,31412
5880,6,36710
1205,6,31616
5880,6,23974
17601,6,21236
1205,6,12962
2647,6,33981
19120,6,27867
1205,6,37492
3943,6,34274
19862,6,14558
21817,6,8580
17601,6,30664
3943,6,3500
1205,6,27595
5880,6,25664
19120,6,24279
17601,6,19481
16165,6,17982
30872,6,14212
31129,6,28645
5880,6,24099
1565,6,36596
30872,6,30203
1565,6,35932
34468,6,1057
29773,6,1024
23759,6,17924
13078,6,33630
17601,6,153
16165,6,20191
5880,6,15805
18574,6,38243
7817,6,1744
5894,6,36692
3246,6,4566
38825,6,17304
827,6,1830
31129,6,33216
7817,6,35933
436,6,19120
671,6,30681
1707,6,38041
2842,6,11356
2973,6,26957
3014,6,36432
978,6,10966
1758,6,27357
4835,6,33806
5350,6,4469
5560,6,14060
325,6,5348
7138,6,10714
855,6,15677
7393,6,827
855,6,27866
97,6,10714
1148,6,27999
3014,6,3960
7163,6,356
1152,6,2871
4917,6,38304
3014,6,7507
2069,6,35595
1746,6,1205
8984,6,3195
10770,6,10705
1907,6,12056
5832,6,37960
9072,6,39143
2069,6,39111
14226,6,10169
7918,6,13462
8984,6,27249
325,6,8106
10703,6,18760
137,6,24152
1623,6,17366
325,6,35859
1442,6,16165
66,6,26622
314,6,22710
1442,6,3943
2069,6,24034
1746,6,15220
2842,6,1541
314,6,27573
20085,6,36088
20323,6,34475
413,6,22505
325,6,3803
137,6,37849
8003,6,28243
22063,6,22505
13457,6,36432
6781,6,21817
564,6,30872
19922,6,33553
1009,6,39105
1442,6,1565
15485,6,34985
978,6,1205
4835,6,3246
137,6,30587
25336,6,5880
25381,6,22180
1148,6,18893
19922,6,26069
30,6,16890
314,6,22215
2842,6,24659
5132,6,10838
659,6,4112
5132,6,1205
6921,6,9361
325,6,17793
978,6,18574
66,6,23690
413,6,5323
5132,6,34127
7604,6,31129
3823,6,33546
2069,6,39088
29802,6,24596
6925,6,3943
2809,6,15664
2032,6,567
2069,6,4708
978,6,3401
31475,6,10554
6753,6,13462
5350,6,36836
1623,6,24404
314,6,33813
436,6,11159
26980,6,20667
553,6,13072
5132,6,4462
325,6,38338
32671,6,4708
16332,6,18404
1597,6,13072
2069,6,17731
23161,6,35811
930,6,40334
2069,6,17994
20196,6,19281
325,6,26511
978,6,3902
4598,6,6165
5718,6,34636
2069,6,19029
6706,6,7628
3823,6,40412
66,6,1205
314,6,29229
325,6,26316
25381,6,14411
6158,6,36548
6753,6,38825
8969,6,1209
66,6,3803
325,6,20286
3823,6,9738
815,6,790
564,6,18404
6665,6,34475
1148,6,3960
7918,6,38825
19461,6,39508
3014,6,18893
6903,6,39425
10473,6,31457
24402,6,15529
24402,6,29313
413,6,35910
224,6,32960
978,6,30893
