2207,15,13729
3776,15,581
3785,15,12999
4790,15,12538
9221,15,12535
9469,15,6324
10022,15,7026
10077,15,7769
9215,15,11716
7403,15,3438
9639,15,6529
12233,15,9349
12285,15,3786
3419,15,11794
12423,15,12423
2207,15,12200
9731,15,13360
10022,15,9345
12916,15,14147
4790,15,10570
9215,15,11593
9215,15,11920
12916,15,2121
7403,15,13280
13222,15,8476
12069,15,13210
12916,15,3208
13141,15,835
4790,15,7820
13074,15,14215
5027,15,11894
7403,15,9328
4130,15,7783
12916,15,7876
12916,15,6604
596,15,10361
772,15,13381
772,15,4714
393,15,13234
343,15,13819
6792,15,12800
2075,15,12367
393,15,12060
6817,15,9215
4439,15,11275
6543,15,914
8635,15,10442
2140,15,13330
626,15,9639
2141,15,13243
2141,15,13596
3939,15,13999
4475,15,11019
2000,15,13492
10278,15,12290
772,15,11565
1678,15,13819
242,15,12290
9105,15,11565
11156,15,4130
4059,15,4664
659,15,5027
4517,15,11017
2392,15,13071
343,15,3776
11862,15,11016
490,15,12953
1959,15,10912
1102,15,11742
3023,15,13100
11471,15,9041
3939,15,4271
11717,15,7820
162,15,13984
12105,15,13079
6682,15,13141
5728,15,9639
658,15,11016
7582,15,2448
4614,15,13018
1938,15,12929
1345,15,4130
4439,15,5326
637,15,12423
7823,15,12423
772,15,13819
8552,15,11058
637,15,12557
8193,15,12233
6190,15,13234
658,15,13168
12231,15,14131
242,15,12831
659,15,7820
1253,15,9041
2409,15,6055
4059,15,914
10085,15,12440
1423,15,7820
659,15,4790
5025,15,13014
3457,15,12696
596,15,11873
659,15,8977
1305,15,12519
1345,15,11080
3917,15,2448
4671,15,12537
1253,15,12411
4597,15,914
7318,15,12060
2141,15,14172
2775,15,13424
6128,15,8955
5965,15,7796
11356,15,13096
11652,15,14180
3499,15,14131
610,15,13273
4002,15,12916
9583,15,10733
4681,15,4714
352,15,10022
11776,15,3785
16,15,7820
3423,15,13064
179,15,13424
659,15,5693
1326,15,13018
1326,15,9512
7582,15,4148
4597,15,4664
2681,15,8199
1266,15,12542
6481,15,14197
10530,15,7930
659,15,11794
659,15,3419
1253,15,12069
179,15,13332
7823,15,13079
3065,15,9221
2368,15,13330
4864,15,8199
626,15,12925
352,15,13051
3734,15,13350
6821,15,12057
2731,15,12542
2511,15,8743
4597,15,12440
10570,15,7820
658,15,13819
8795,15,13117
659,15,9205
6674,15,8977
1938,15,12691
349,15,7019
4855,15,11019
8734,15,11080
4597,15,13117
10025,15,8219
7823,15,9702
9747,15,11275
9105,15,12283
7823,15,13096
4517,15,14180
1253,15,11058
772,15,12800
7823,15,12557
1579,15,2207
5947,15,11019
4243,15,10077
3171,15,13375
626,15,9215
179,15,13330
1345,15,12953
379,15,13492
772,15,12283
4179,15,13055
179,15,13074
3734,15,9439
8755,15,12507
1253,15,11410
