0,0,266
1,1,53
1,1,14
1,1,31
1,1,75
1,1,180
2,1,71
2,1,233
2,1,258
2,1,158
2,1,91
2,1,146
2,1,148
3,0,267
4,1,172
4,1,231
4,1,71
5,0,186
6,0,267
7,0,268
8,0,268
9,0,268
10,1,68
10,1,96
10,1,91
10,1,138
10,1,93
11,0,267
12,1,78
12,1,49
13,1,231
14,0,110
15,0,269
16,0,102
17,0,103
18,0,269
19,0,270
20,0,269
21,1,183
21,1,31
22,0,15
23,1,120
23,1,253
23,1,159
24,1,236
24,1,8
24,1,44
24,1,123
24,1,174
24,1,211
25,1,227
25,1,170
25,1,74
25,1,190
26,0,268
5,0,267
27,0,102
28,1,234
29,0,103
30,0,267
9,0,259
31,0,270
32,0,92
33,0,103
34,1,30
34,1,253
35,0,267
36,0,268
10,0,0
37,0,268
38,0,11
39,0,186
40,1,80
40,1,234
41,1,139
41,1,163
41,1,122
41,1,113
42,1,174
43,0,267
44,0,177
45,1,120
45,1,175
45,1,144
46,0,92
47,0,268
48,1,24
48,1,141
48,1,83
48,1,236
48,1,147
48,1,77
48,1,174
48,1,88
49,0,214
50,0,270
51,0,266
52,1,14
52,1,245
52,1,149
52,1,164
52,1,61
49,0,266
53,0,110
54,1,16
54,1,224
54,1,242
54,1,206
54,1,230
54,1,169
55,0,103
56,0,270
57,0,267
58,1,49
58,1,155
58,1,122
58,1,78
58,1,195
59,0,268
60,0,267
61,0,270
62,0,15
63,1,7
63,1,9
63,1,109
10,0,266
64,0,270
65,0,177
66,0,269
67,0,270
68,1,10
69,0,266
65,0,268
70,1,67
70,1,168
70,1,246
70,1,150
71,1,96
71,1,258
71,1,4
71,1,69
71,1,172
71,1,91
71,1,2
72,0,268
73,0,239
16,1,224
16,1,54
16,1,242
74,0,219
75,0,110
76,0,103
77,1,48
77,1,174
78,0,214
79,0,15
32,0,270
80,0,268
78,0,266
81,0,267
82,0,270
83,0,259
44,0,268
8,0,263
84,0,92
85,0,269
46,0,270
86,1,19
87,0,266
33,1,60
88,1,48
89,0,92
90,0,0
91,1,96
91,1,71
91,1,162
91,1,93
91,1,158
91,1,10
91,1,2
71,0,266
92,0,270
93,0,266
94,0,72
95,0,11
21,0,270
96,1,172
96,1,10
96,1,71
96,1,91
97,1,255
97,1,166
98,1,139
98,1,124
99,0,269
77,0,268
100,0,252
101,0,266
102,0,266
103,0,267
23,0,267
104,0,268
105,0,103
104,0,72
12,0,214
106,1,174
107,0,72
108,0,267
109,0,259
110,0,270
111,0,269
112,1,139
16,0,266
75,1,1
75,1,31
75,1,166
75,1,180
101,0,102
61,0,219
113,0,116
114,1,100
78,1,12
78,1,49
78,1,58
115,0,267
116,0,266
117,0,270
30,0,186
118,0,239
87,0,0
119,0,267
120,1,176
120,1,30
120,1,161
120,1,39
120,1,253
120,1,159
120,1,45
120,1,175
120,1,144
120,1,23
121,0,268
122,0,266
111,0,66
113,1,139
113,1,163
113,1,143
113,1,41
123,1,24
123,1,65
123,1,134
123,1,44
123,1,211
124,0,102
125,0,267
64,1,260
126,0,269
118,0,269
127,0,214
128,0,267
129,1,9
15,0,15
48,0,263
82,1,53
82,1,262
38,0,267
98,0,266
130,0,266
131,0,239
132,1,175
132,1,144
132,1,30
133,0,103
134,1,123
134,1,65
134,1,174
134,1,246
134,1,44
135,0,178
136,0,103
137,0,270
124,1,139
124,1,215
124,1,210
124,1,143
124,1,98
124,1,163
138,1,93
138,1,10
139,0,116
140,0,110
141,1,48
141,1,83
142,0,239
57,0,178
15,0,269
123,0,268
128,0,103
69,1,258
69,1,71
125,1,213
34,0,267
53,0,270
143,0,266
144,1,120
144,1,45
144,1,175
144,1,30
144,1,132
145,0,252
95,0,267
146,1,2
146,1,49
146,1,233
146,1,148
147,1,48
147,1,174
148,0,0
149,0,219
130,0,0
150,1,70
150,1,246
49,1,195
49,1,233
49,1,78
49,1,58
49,1,12
49,1,146
151,1,247
152,0,66
153,0,268
107,1,220
107,1,257
107,1,254
31,1,19
31,1,75
31,1,61
31,1,21
31,1,166
31,1,14
31,1,183
31,1,1
154,0,178
155,0,214
148,1,90
148,1,158
148,1,146
148,1,2
6,0,103
156,0,92
85,0,66
157,0,268
158,1,87
158,1,162
158,1,90
158,1,91
158,1,2
158,1,148
159,0,186
100,1,19
100,1,145
100,1,221
100,1,183
100,1,166
100,1,114
100,1,255
100,1,231
