7931,66,3069
12221,15,14100
1700,3,5344
1363,7,2858
7664,22,1973
4878,31,13633
1821,8,1843
5578,3,3567
8427,25,13627
2002,59,3050
4157,124,13706
3395,6,3832
897,7,1567
2172,3,1422
4254,145,2967
7133,28,16
4179,152,1631
1865,3,986
856,26,13658
8481,66,11451
2525,6,3067
9125,10,6899
257,150,1631
7163,4,1243
9401,82,13681
9776,17,10007
5152,77,2614
6288,8,2625
5375,15,4599
4524,25,13627
5949,3,5945
8093,90,13687
147,117,1291
3568,14,5514
221,19,3629
938,97,5416
9613,6,1375
3501,41,74
5733,13,5720
11448,107,13859
5335,38,1415
2526,15,10616
52,37,6682
5445,30,700
2235,192,2359
8264,52,1449
5080,6,2841
9570,34,13170
6659,175,1970
4236,8,511
608,9,722
5316,3,4646
926,66,357
2873,85,950
5622,38,2599
148,195,13701
3367,8,300
8362,32,8866
9536,41,691
4911,24,10822
3460,75,328
8384,50,10241
7033,84,8925
1794,184,10805
8538,135,772
343,69,5463
4040,38,2981
5407,179,10330
4092,27,2431
4357,72,7680
2,2,8031
9245,24,7030
328,92,12901
608,75,1503
5793,25,13627
2796,31,2
664,13,922
578,15,9420
2935,38,1984
1213,17,13369
372,3,7075
2469,117,1190
758,112,3248
5227,31,3093
311,75,1628
1622,110,13644
7834,14,5514
691,75,4365
4673,145,2738
8263,31,13629
6497,26,13628
4049,130,4361
2119,6,312
766,162,8445
986,8,10619
130,7,4079
11509,26,13661
6733,15,10963
6831,19,964
392,89,2820
7281,64,5936
12110,21,4654
570,89,11607
308,8,55
306,117,2451
10387,208,13170
4041,6,7964
9302,3,2742
4422,143,2802
9944,48,349
5852,8,137
3999,8,7120
2674,47,6838
6508,43,13640
2423,82,13834
9085,174,48
5992,8,4235
2768,3,2039
11646,83,7779
6164,165,11998
2119,43,13630
5844,8,7024
7314,145,7649
5015,41,771
1204,41,771
594,32,2587
2716,14,11796
610,72,345
5014,202,13727
328,92,13123
569,17,13635
1138,13,4480
8088,58,12251
1442,3,3957
4306,26,13628
13321,25,13627
10103,62,4517
5344,187,8561
5636,6,4406
2618,97,2543
11071,166,13170
627,130,11288
4205,6,1151
2079,65,3838
1254,84,7298
6746,88,12169
6560,19,8679
1651,11,13625
8203,107,13633
828,117,875
6907,8,373
7154,19,1719
10401,17,13635
874,3,372
2391,7,1111
6230,14,12715
8500,43,13640
7746,108,13170
13005,17,13692
5431,19,7777
553,147,626
10613,27,1005
6437,20,9126
2989,108,13170
8282,12,4585
10332,40,5597
12220,51,5514
502,12,8387
1541,68,9421
7343,141,6807
2316,85,1922
4262,8,3771
697,71,1271
10177,13,16
2920,47,9509
10218,82,13834
7013,164,8827
6909,26,13661
676,43,13630
2337,8,7503
8150,38,3095
1353,71,1469
5925,47,3021
699,15,11110
235,42,5214
2948,31,13642
4917,85,950
6524,105,3521
543,83,4036
3334,17,13369
12466,204,3342
7275,14,5514
4241,48,8398
2529,8,7631
5145,10,2281
887,8,8674
1986,122,2403
6944,100,9283
2749,26,13639
910,17,13022
4066,84,2113
5277,68,9049
3291,19,2338
7323,13,922
9234,49,6090
3648,149,3292
2667,47,5139
3110,48,16
10128,164,3152
9716,4,947
3023,72,7680
7765,19,1173
4038,24,7030
4063,77,5556
7261,8,410
750,2,832
636,10,7206
9717,145,8629
6161,40,3290
5764,13,4439
1608,76,8509
686,15,5978
10099,31,1409
1347,66,1130
893,7,748
2633,204,947
4658,40,9040
1771,13,16
8923,61,13878
1788,30,878
9183,19,893
2342,77,7004
4879,145,6122
46,38,1855
3415,132,653
6693,25,13627
1269,19,2197
6108,30,298
10377,6,8329
2676,13,6682
4723,13,772
3500,8,2073
636,47,8527
2855,6,1123
3194,8,4386
583,10,3904
410,32,3704
1438,6,8458
9996,37,3438
5178,89,4209
7058,110,13644
10460,184,7959
5424,225,13211
3043,61,10380
3822,25,13627
2558,50,8548
9355,17,13743
3235,117,522
6177,136,9010
1017,26,11978
8233,17,13770
7056,48,16
6406,13,8193
1065,13,3457
3026,6,8708
79,28,16
10658,22,7387
4570,136,5467
393,15,12475
11885,81,11885
2219,47,5063
3676,11,13625
104,26,13639
1173,10,607
5147,22,3230
1841,203,13373
5757,82,13867
1196,18,13903
790,96,5806
13010,43,13630
1048,28,626
357,15,7030
8766,70,4517
4036,15,2273
7582,15,613
5706,13,8193
74,42,1754
2,2,10147
177,8,7066
2086,38,7649
4616,85,1922
8837,31,13629
4789,17,13678
266,3,3435
16,15,10512
627,130,10671
56,8,19
8153,185,16
11059,225,13211
1469,3,1488
56,8,9618
4076,43,13630
8432,3,5034
1236,27,1616
2084,215,12181
299,47,7741
12937,154,13703
9775,30,2604
2752,13,6068
192,20,1204
2497,13,16
3922,25,13627
7047,13,242
624,85,950
1065,13,7955
7970,116,5100
7239,60,13170
4275,28,16
4453,21,7402
9292,128,13170
1253,218,5555
4936,106,357
2698,69,1183
6336,95,13838
8592,8,2401
340,31,13370
6388,14,4870
3,8,9160
1203,130,6223
2062,2,3988
8682,100,6626
3978,19,2049
8481,134,722
2869,3,101
3567,3,7841
716,13,6682
9587,20,11273
3858,26,13639
4981,219,13170
2450,31,13666
235,57,10809
8364,30,2667
594,32,40
2545,24,10801
2881,38,3161
689,13,3734
4164,3,7314
6508,8,6662
1771,13,2000
8364,26,13639
2223,13,4517
1379,19,2391
2907,26,13661
11044,8,6671
702,9,1617
3485,6,3249
8196,95,13645
6590,13,1002
6225,18,13519
8275,35,7173
439,120,13002
4930,143,686
3048,25,13627
7895,22,3645
3265,13,659
3130,19,390
2984,157,8398
74,42,4854
10724,198,5514
5787,149,3186
3635,19,294
9761,17,13641
6817,218,659
11829,19,6858
5952,25,13627
10907,17,13369
830,8,2626
7448,26,13689
6089,20,9187
10823,3,4154
3649,19,1197
11348,5,1243
114,9,420
1114,36,875
6025,10,1728
1048,90,13682
589,10,6646
13346,25,13627
9554,28,16
9728,5,1203
8031,84,959
6219,14,3570
3226,75,3191
5270,13,242
5371,11,13625
1804,47,8801
2603,17,10146
1984,13,1631
6319,166,13155
3435,8,825
1410,25,13627
965,85,950
3475,17,13164
5041,38,485
486,7,6723
8379,213,13170
9483,25,13627
1049,2,6635
7338,3,984
2046,71,1097
1957,10,9802
1792,13,5720
348,1,11667
1334,2,3893
11423,38,6446
7983,12,4216
1155,47,4921
711,28,626
1474,8,8027
9553,15,12483
8493,30,7226
1117,40,6552
5760,48,16
10838,82,14189
9178,17,13641
5250,8,2101
3706,107,13421
5111,28,772
128,63,5536
204,7,4229
128,37,9663
5590,101,9001
5538,7,1138
6915,17,13637
7857,88,11278
4224,170,7363
6797,3,665
8631,232,5514
1685,8,7414
6292,20,11558
3316,43,13630
476,64,2924
4358,21,1616
7266,100,5514
6076,12,7654
117,15,10564
3041,89,8534
10150,5,947
6931,167,13623
1878,75,114
1652,27,1459
10575,30,7848
4480,152,2409
1125,7,6029
11315,24,11319
2997,8,422
704,75,4700
1071,75,6231
5586,6,3473
4444,22,8089
1666,17,13568
7270,101,7174
7924,13,393
2980,17,13369
2,2,62
1400,57,311
503,7,344
750,2,8377
516,32,3920
2726,3,3687
488,71,989
1024,42,3291
865,10,7634
1289,31,934
6192,124,13706
9841,52,12148
1748,14,5514
193,7,5543
2544,19,1786
1207,6,5695
10838,179,52
2224,157,11561
1631,72,7680
8593,21,4258
679,89,8733
3714,20,1129
1668,148,12106
3764,20,7644
1435,130,8919
9530,204,3342
734,24,1587
6236,86,991
2111,43,13640
13166,58,3729
5079,85,950
3621,76,1904
5212,30,2391
3006,30,549
1297,232,5514
4027,8,1857
6125,8,4344
418,23,7705
2551,30,633
7047,13,226
8939,48,16
1247,2,1994
392,89,9241
668,89,8626
5723,22,6537
4086,1,2416
2390,13,16
4219,86,10746
4122,9,1321
7531,1,6500
2556,116,5498
1285,20,573
271,7,5342
9093,30,298
6479,22,10678
1906,52,11580
865,7,677
4613,101,7460
5357,31,13421
4026,3,7360
5332,201,3554
4237,14,5514
10996,8,11813
5992,100,5514
10826,39,2995
3915,89,10390
7983,31,2
1244,116,8826
1937,12,1847
9778,28,772
7884,19,4958
1434,13,3178
5305,19,273
9152,11,1049
1259,25,13627
4122,9,1624
1490,17,13369
3586,13,242
2938,13,9896
9086,26,13628
684,45,9547
9212,8,2659
1873,47,1805
2158,43,13630
9313,106,13141
4720,76,2760
10921,4,1243
2051,104,2224
6973,45,8039
7475,31,934
8609,174,1858
1738,17,13641
1192,20,8272
1774,8,5026
6241,5,947
5148,213,13170
7113,58,4671
7339,85,1922
7844,116,5495
1900,13,613
668,89,4146
311,42,9650
10601,13,16
6256,26,13628
8499,24,1130
2847,8,3554
570,89,8948
3275,48,148
9728,5,947
2430,8,3665
5678,17,13857
5910,6,5209
10060,85,950
3045,17,13369
774,6,4882
631,137,13824
3842,128,13211
991,32,5964
1364,19,7609
5421,2,6745
3203,31,13633
10830,17,13678
4184,8,8175
6751,66,8569
5148,22,2798
4055,84,2903
6038,29,772
2398,12,2302
668,89,433
6714,19,1153
1817,13,1002
2390,116,5841
4134,21,2376
8513,19,707
4437,13,2511
1873,47,3823
5635,8,3767
12533,108,13211
8783,108,13170
5238,22,11399
5869,189,1557
5840,14,5514
4123,17,13593
7677,154,13698
1213,19,479
8031,14,5514
8366,120,13002
