298,10,6851
10723,22,5123
6957,6,12303
5043,64,318
3352,8,1857
7212,82,13699
5026,3,523
11585,5,627
2178,8,1527
7638,11,13625
1225,76,10717
3649,85,1922
56,8,8765
4971,39,10652
147,95,13710
633,7,891
692,32,6320
506,4,1243
5467,8,4519
1684,76,10479
7022,17,13338
6786,28,16
10825,48,4517
5135,3,2769
1833,6,3960
5819,139,13170
2811,63,10078
1362,3,428
8831,13,3457
5531,22,11101
8341,106,7326
4035,13,658
410,32,6029
2687,65,1733
619,6,5883
7550,10,1146
1795,85,950
5840,31,13629
9779,26,13690
3559,46,11556
9004,126,8845
2028,13,2775
3239,95,13645
6086,10,1221
4146,22,1978
7854,8,5179
4242,66,7030
9145,43,13630
479,7,5799
242,139,13170
10672,20,293
8315,224,352
8246,19,1933
6014,26,13686
3789,47,1095
5527,124,13706
2436,128,13170
709,19,6774
2401,8,3665
2453,169,4049
4118,72,7680
115,9,1870
503,47,5077
1099,38,6964
3133,19,636
6044,6,5024
165,153,1765
5618,27,2139
6630,4,1243
4167,13,8193
2625,8,2833
7650,123,6240
6149,38,4372
3308,174,657
8911,188,4847
10201,135,242
8509,17,13477
8136,62,10440
2599,109,1726
6450,8,1090
1165,19,877
5877,61,13832
1738,17,13477
2548,45,4906
9000,66,11368
1827,76,4012
4583,143,686
1107,31,13671
11457,142,4528
509,126,12969
89,68,3378
7183,19,211
3029,6,10341
10025,15,8219
9370,40,5784
5936,35,2414
3580,38,8172
5509,13,1631
2539,143,429
8332,106,8470
16,87,7804
74,42,10740
392,89,9422
3961,25,13627
5749,8,1759
710,71,4756
2607,31,13482
8375,25,13627
5687,85,950
3570,70,343
5271,3,1273
2993,17,13635
1790,9,6395
4805,42,4791
699,62,16
5080,8,2577
1874,68,7457
10242,8,594
1767,19,247
6650,47,2614
679,112,5514
7466,38,9762
2750,26,13661
11838,5,947
3193,40,12919
2930,8,10401
10500,153,9249
12844,80,14169
6720,8,981
11685,118,13650
3127,43,13630
3278,22,182
9418,47,8739
8972,8,6465
5588,17,10007
1747,75,2668
1120,66,1130
369,47,2930
1019,137,13884
4554,13,5720
3383,47,2852
352,69,5673
7560,20,11215
5579,10,1728
3050,109,4560
1019,137,13662
5999,4,1203
7216,121,8041
9276,104,7680
7594,30,4728
6318,20,11092
5487,26,13628
5679,13,8222
807,13,922
8448,19,5640
195,38,463
3087,12,2531
10610,23,12606
3626,130,11327
4740,43,13630
3291,19,2834
4828,48,16
2537,124,13712
8834,24,12900
4776,115,13649
5175,119,3025
11081,50,8185
284,13,4934
633,10,1758
204,7,6946
1598,31,2741
11921,20,2295
8888,68,9422
895,75,1628
7743,8,2529
10016,17,13746
6829,71,2514
6698,66,3499
1997,68,3976
2805,145,7649
5282,19,897
9508,13,393
2876,2,5950
2251,47,2264
5057,66,10211
9395,8,1013
11496,137,13765
913,19,13253
2251,7,867
8487,134,420
2214,13,3734
705,68,4355
3409,102,3150
2264,19,503
2064,7,4815
8681,62,4517
4465,38,1794
832,26,13753
6923,150,352
1953,7,6417
9097,196,9441
4876,85,950
327,71,6288
1301,13,16
7441,28,16
607,27,981
1974,63,8546
12366,158,5381
3045,77,8409
708,47,927
2747,12,3810
4616,3,8513
358,17,10007
12049,201,2101
11076,134,1524
1016,76,12154
7482,27,10777
5591,152,613
959,102,8031
3445,17,13637
5042,107,13676
4349,26,13628
1400,75,1747
126,7,5210
9473,17,13715
4059,15,2368
5362,76,2936
6428,85,950
92,37,5555
1591,11,13625
1502,8,70
2041,85,950
1841,31,13370
8371,227,1667
2512,117,1133
1796,31,2
8948,81,8948
1953,10,10685
5173,38,109
1377,158,4090
5163,17,13369
7430,177,946
13214,17,13369
6491,3,8217
9094,6,841
4994,0,13624
10014,31,2
4322,43,13630
523,3,511
3635,24,12603
1273,17,13369
4991,109,764
804,12,3343
2174,3,600
3540,153,984
2213,139,13170
4216,48,1164
311,75,608
245,7,6446
9233,13,16
548,25,13627
1579,23,13148
12001,40,2195
10946,131,659
4696,6,2322
3109,8,5554
9589,15,3888
740,75,691
128,63,7462
3041,89,12368
3324,21,6826
9374,38,1418
10672,52,10247
7199,17,8104
2630,103,9257
5128,8,2593
