327,71,2833
447,7,4298
9259,136,1463
439,12,6517
9689,106,357
10884,20,12068
7272,82,13699
2192,38,1091
8011,85,950
3993,28,626
7876,122,2334
8053,19,247
1060,3,6976
4035,13,1959
2054,3,511
8521,31,13633
1153,47,534
699,205,16
2846,145,5366
11591,5,627
1878,75,771
9407,221,4414
5640,10,10613
859,47,152
9292,61,13853
2393,6,6320
2232,19,1240
1114,36,4887
8877,13,637
8594,19,20
4242,24,7030
203,20,7313
8076,61,13740
3874,14,6868
2247,25,13627
3036,94,4260
3053,19,3164
563,14,5514
5197,34,13170
4155,23,12606
2834,10,1076
5764,13,1345
1243,130,12404
12669,36,1291
5221,8,15
1125,47,4888
9186,26,13658
7995,28,16
7838,6,918
145,38,3447
3890,13,7392
5407,85,950
7340,27,2466
807,13,8013
3880,17,13746
2538,100,5514
9125,10,194
5624,3,3440
1243,130,8456
2,2,1151
4226,5,1243
1192,20,12415
1281,124,13654
1025,4,1243
5242,13,352
3772,1,12426
627,130,5738
2441,8,9745
1942,89,3278
8197,31,14094
909,89,3614
424,17,13658
878,7,2835
6702,27,3489
6563,47,6221
145,8,6045
9088,4,1243
7742,8,5093
5720,195,13701
5148,22,2683
5955,54,13860
11521,47,8619
9514,8,5123
1285,20,8558
1775,119,2723
4828,6,6497
2,2,4719
4103,8,4954
8565,174,4257
6838,19,1509
312,12,8246
6478,8,4902
8932,6,6533
9994,4,1203
11330,5,627
8638,31,2741
3513,8,1595
3710,19,1272
1694,20,9780
2995,58,2732
8694,35,9387
3930,30,908
7276,26,13639
4378,35,2170
5530,5,1243
11140,26,13686
10111,28,16
229,17,13641
2455,3,10009
7051,17,13657
1831,183,5414
1121,6,4757
875,130,12688
6420,15,7077
10999,1,3204
950,161,11080
1108,19,219
5843,101,3248
4752,214,5514
302,28,626
1969,136,5173
5421,2,3704
352,15,10969
7120,8,1818
633,47,221
2821,7,919
16,87,7373
9371,108,13170
3613,31,750
987,58,2207
999,13,1305
331,31,13633
1881,171,13638
9611,41,115
1059,19,503
1860,13,1345
1430,3,3723
10198,19,2276
1376,157,626
10549,33,13170
3431,43,13640
850,22,10015
5273,40,51
1148,8,5271
9135,57,702
5964,13,494
4693,97,8019
4344,3,2566
8632,12,2945
9290,3,7798
8566,18,13283
893,7,1587
1728,27,4449
10920,17,13369
5242,31,365
4409,48,16
2985,4,1243
4893,182,12022
1997,96,184
1161,76,8058
6512,66,8425
721,117,522
6008,8,3840
1051,66,1130
5681,19,4327
5483,15,1757
5614,32,4288
924,3,7338
3839,232,5514
7425,170,11242
3515,66,7176
771,42,5845
10731,60,13170
6614,59,6000
211,7,2344
7001,54,12529
11012,7,3765
4122,75,1723
10633,99,5310
8059,85,950
923,85,950
352,118,13650
1628,75,4462
2716,31,750
237,26,13686
2048,26,12594
92,44,1802
3143,6,4746
8774,160,3499
930,43,13630
38,6,5626
152,6,6691
9402,26,13628
935,43,13630
1220,62,10440
1964,137,13841
9069,12,2358
9254,89,12750
1971,211,8719
2833,3,10338
7121,8,3216
509,126,1447
10632,143,317
1910,19,4211
2892,103,10099
