77,19,4405
3481,1,1051
838,9,311
4641,12,3810
2600,43,13640
4758,24,5674
1610,13,772
4137,24,5566
3740,45,5746
8004,85,950
365,2,1841
1653,12,5803
4716,43,13640
3732,176,3089
4789,17,10007
5073,6,5462
4730,8,4954
2091,48,1579
3840,3,2215
4136,44,2037
5223,85,950
1158,29,10025
5218,97,10541
1767,6,5668
862,56,862
919,30,495
3646,38,907
338,29,7598
4760,31,13666
2872,6,5480
4594,6,2551
6247,6,3072
4562,45,8764
2006,38,9140
145,32,7219
12005,61,13718
10034,69,2808
5019,85,950
7854,24,4036
7146,22,667
549,7,7038
5659,13,343
2245,42,8599
4407,93,2924
4669,159,6209
5602,41,235
830,6,4566
11289,22,10333
6908,203,11452
1551,13,1305
177,8,213
3832,28,772
2083,6,5828
1908,89,4065
969,8,177
1253,2,8075
4511,7,5726
4733,43,13630
6808,19,3508
2496,100,5514
2835,13,5239
5971,117,522
498,13,1002
4189,13,3457
16,15,14104
9783,68,4635
7778,38,7983
626,15,14241
1549,43,13640
3275,8,8256
115,75,1628
1257,31,13605
1783,19,1155
1434,34,13170
10659,19,294
8612,14,11796
4079,153,5015
10056,213,13170
2020,29,16
1329,6,4753
9402,28,659
6971,43,13630
1331,3,9340
8010,27,6067
12863,47,2640
259,75,608
3649,77,2866
2441,8,8592
950,161,856
2341,22,4839
9393,17,13369
4367,3,2627
3806,203,4498
5721,25,13627
2747,30,1828
6338,3,4868
9441,43,13630
1669,8,5425
8656,63,9394
893,7,10014
655,142,3626
1960,32,9590
7711,26,13628
3431,3,652
7697,19,1125
2328,25,13627
3848,19,130
1780,25,13627
8892,19,1359
6734,19,4405
2650,59,4032
7692,66,357
1779,192,3828
9825,19,4494
7205,31,2741
1600,26,12662
4286,3,6857
10659,8,1391
9543,28,16
7716,30,1957
2320,13,1959
7421,27,5183
7519,17,13637
5318,25,13627
9232,26,13737
7919,4,627
803,24,1130
7137,137,14026
16,15,3724
10289,6,11495
4201,75,420
4796,138,1910
8314,86,410
5556,3,2529
1975,47,410
3527,218,626
11052,22,3723
3052,38,8759
5125,27,2714
1953,7,7417
10255,59,5832
6258,108,13170
5726,136,9519
1784,25,13627
9895,160,13985
3802,162,7596
11103,101,6449
6340,141,2981
2676,13,4439
5092,86,13865
144,48,772
3700,75,4884
3698,13,5720
447,47,101
2084,215,6969
8787,31,1409
4905,20,8774
1865,41,169
2251,7,11442
2890,193,772
3635,8,1228
5271,6,9559
5213,76,3673
1429,89,7502
4086,107,1334
1801,8,2125
179,78,2511
2006,8,8053
1076,210,13594
6500,6,6035
6317,100,973
1636,43,13630
10583,81,10583
695,11,13625
11434,17,13473
4667,13,1553
9309,51,5514
9858,27,8685
2474,108,12931
5081,8,213
2938,31,9517
5152,45,8039
3081,76,4841
10323,10,10045
93,50,5854
7,7,6832
2833,19,1573
2441,192,2074
1036,3,3136
2771,19,859
10817,80,14027
1341,7,804
1882,130,9305
2616,6,1123
7964,26,13690
1230,92,8311
493,8,5931
9473,159,16
4419,26,13661
11531,31,13370
7392,73,13638
5874,177,722
5925,47,4466
289,20,5519
7459,48,2368
504,65,1733
8981,48,16
5099,8,2234
2088,131,16
8218,48,16
8757,97,1104
771,42,10832
4576,17,13568
10226,43,13630
1928,92,13723
6768,30,1933
546,159,16
1023,29,6136
1411,13,2775
250,20,3673
9318,20,2760
6742,223,2976
2968,43,13640
10242,19,7036
8135,8,5011
1885,218,626
1374,66,357
1203,130,3380
3951,41,328
2770,22,1463
1734,212,9755
3933,150,626
7471,12,4040
1975,47,4342
9038,40,10381
5054,97,4760
4529,10,10069
909,89,7783
2767,148,10072
7818,213,13170
6502,15,739
6530,22,10750
5008,19,859
6615,66,7532
5581,19,3464
1724,196,1463
12651,143,3973
6304,19,238
1781,30,1405
6526,85,1922
1614,8,361
1624,9,1617
6238,8,221
2114,45,3051
9464,201,6670
3940,170,11867
2360,29,10828
7656,17,13164
714,13,7955
10351,48,16
12063,154,13698
6104,47,10008
2304,17,13164
8272,43,13630
1567,13,7392
8457,17,13477
5451,25,13627
7755,21,7523
2893,45,3726
6904,107,13633
6922,59,980
1190,130,3432
5542,8,7124
1388,136,5173
329,7,312
896,19,12642
3951,8,428
2178,145,9015
4349,13,2409
2928,13,343
2783,17,13651
4884,75,3191
2841,12,5225
3701,1,7587
10823,143,3499
1190,130,5182
849,25,13627
636,7,1982
3055,7,1984
8668,156,13707
4072,38,2944
4698,6,4706
145,32,2078
2298,19,2222
750,2,10558
7795,61,13740
3392,8,2680
853,58,8538
1838,25,13627
4890,6,9186
6771,19,1155
178,65,1858
7658,146,7658
10557,133,148
487,11,13625
6414,133,16
1250,26,13639
2886,109,3733
7011,23,12296
4933,8,1010
7565,10,4644
6706,58,9163
252,7,3439
6213,30,5781
5228,47,10197
5975,35,12085
4816,8,2951
4351,27,598
3164,10,7482
3757,8,1845
3146,18,13515
11396,38,3761
1243,130,10905
10166,170,12324
9759,160,3069
1486,8,5058
10946,131,626
6038,29,3423
9782,34,13170
10,10,9391
3855,177,235
5043,35,1642
5504,22,1370
11086,5,627
3767,21,6462
558,13,3023
2,2,7278
4177,31,11556
5314,76,8685
7135,31,13734
6233,95,13246
517,127,4898
4620,88,8269
3292,77,426
1703,3,1312
547,50,8726
16,15,11780
4707,143,4659
10951,52,11362
3552,4,1203
4926,101,5224
2901,44,5007
9470,6,2615
1763,3,3057
474,222,12588
598,192,1570
5692,6,10156
10193,85,950
177,19,1661
1203,130,7748
895,9,5016
465,116,6775
722,92,1560
6827,3,3936
2630,103,7152
668,89,7308
2540,13,7657
964,7,1846
5885,76,1259
2117,19,395
1463,19,4549
96,3,7360
6007,26,13690
5584,38,727
5345,66,3499
4723,34,13170
1489,102,532
4049,130,3235
3439,31,13675
4454,21,6941
452,31,5752
2196,85,950
8731,133,16
10912,25,13627
5630,10,10155
4479,85,950
7725,107,750
1343,6,2587
2360,29,6821
11121,85,950
2997,6,1596
9777,214,3570
5007,143,2414
5227,13,7657
5614,32,1096
3053,3,3538
9462,39,2439
9547,17,13369
516,32,7495
4711,31,13906
8559,193,16
7427,101,7174
6416,100,5514
2562,6,4621
3116,26,13689
3041,89,2942
6682,15,1955
3973,15,12450
503,47,11559
9196,25,13627
7075,17,13369
115,42,5156
1285,20,9785
5050,232,5514
7309,6,11283
8082,24,5612
202,13,2106
101,8,2697
4437,13,226
2433,21,8009
11686,59,7377
2977,12,572
1764,17,13678
1722,20,9378
8852,43,13630
193,10,9802
4318,117,4887
9488,140,4251
4681,62,772
12373,17,13369
10308,12,3392
9480,20,8826
7299,124,13654
31,25,13627
7566,15,2482
4337,233,3817
