0,0,54018
1,1,9248
2,1,9248
2,2,20043
2,2,20044
2,2,20045
2,2,20084
2,2,20086
2,2,20087
2,3,54019
3,4,99
3,0,54018
3,0,49661
4,4,99
4,0,54018
4,0,49405
4,0,49552
4,0,49661
5,0,54018
6,2,20043
6,2,20083
6,2,20084
6,2,20085
6,2,20086
6,2,20087
7,0,54018
8,4,590
8,0,54018
9,0,54018
9,0,49552
9,0,49661
10,0,54018
11,0,54018
12,0,54018
13,0,49405
14,0,54018
15,0,49405
15,0,49661
16,0,54018
17,0,54018
18,0,49661
19,0,49661
20,0,49661
21,2,54020
21,2,20084
21,2,20085
21,2,20086
21,2,20087
21,2,53938
22,0,54018
23,0,54018
23,0,49661
24,0,54018
24,0,49405
25,0,54018
26,5,40964
26,0,54018
27,0,54018
28,0,54018
29,0,54018
30,0,54018
30,0,49661
31,0,49661
32,5,54021
32,0,54018
32,0,49405
32,0,49661
33,4,99
33,5,54022
33,5,40681
34,0,54018
35,0,54018
35,0,49405
36,0,49405
37,4,273
37,4,280
37,4,480
37,4,663
37,4,780
37,0,54018
38,0,54018
39,0,49405
40,0,54018
40,0,49405
40,0,49661
41,2,54023
41,2,54024
41,2,54025
42,0,49661
43,0,54018
44,0,54018
45,0,49222
45,0,54018
45,0,49405
45,0,49661
46,0,54018
47,4,369
47,4,473
47,0,54018
47,0,49405
47,0,49661
48,0,54018
49,0,54018
50,0,49661
51,0,54018
51,0,49661
52,0,54018
53,0,54018
54,0,54018
55,0,54018
56,0,49405
57,4,9
57,4,45
57,4,99
57,4,228
57,4,251
57,4,273
57,4,369
57,4,370
57,4,383
57,4,473
57,4,480
57,4,714
57,4,719
57,4,780
57,4,817
57,4,40263
57,0,54026
57,0,54027
57,0,54028
57,0,49293
57,0,54018
57,0,54029
57,0,54030
57,0,54031
57,0,49405
57,0,49552
57,0,54032
57,0,54033
57,0,54034
57,0,49661
57,0,54035
57,0,54036
57,0,54037
58,0,54018
59,0,54038
59,0,54018
59,0,54039
60,0,54018
61,0,54018
62,2,20040
62,2,20041
62,2,20042
62,2,20043
62,2,20044
62,2,20083
62,2,20084
62,2,20085
62,2,20086
62,2,20087
62,6,43579
62,2,53959
63,0,49405
64,5,28550
64,0,49661
65,0,54018
66,2,20041
66,3,37522
67,0,54018
67,0,49661
68,0,54018
69,2,20043
69,2,20044
69,2,20083
69,2,20086
69,2,20087
70,0,49405
71,0,54018
72,0,54018
73,5,54040
73,0,54018
74,0,54018
75,0,54033
76,0,54033
77,0,54018
77,0,54033
78,0,49405
79,0,54018
79,0,49405
79,0,49661
80,0,54018
81,0,54018
82,0,54018
82,0,49405
83,0,54018
84,0,49405
85,0,54018
86,0,54018
86,0,49405
86,0,49661
87,4,79
87,4,91
87,4,96
87,4,250
87,4,354
87,4,355
87,4,370
87,4,387
87,4,54041
87,4,54042
87,4,405
87,4,54043
87,4,520
87,4,531
87,4,544
87,4,54044
87,4,614
87,4,622
87,4,635
87,4,636
87,4,823
87,4,830
87,5,54045
87,5,54046
87,4,40252
87,0,54018
87,0,49405
87,0,49661
88,0,54018
89,0,54018
89,0,49405
90,0,54018
91,4,79
91,0,54018
91,0,49405
92,0,54018
93,0,54018
94,0,54018
94,0,49661
95,2,20086
96,0,54018
96,0,49661
97,0,54018
98,4,273
98,0,54018
98,0,49405
99,4,101
99,4,251
99,4,320
99,4,480
99,4,639
99,0,54018
99,0,54030
99,0,49405
99,0,54047
99,0,49552
99,0,54034
99,0,49661
99,0,54036
99,0,54048
99,0,54037
100,0,54018
101,4,57
101,4,99
101,4,370
101,5,40681
101,0,54028
101,0,54049
101,0,54018
101,0,54030
101,0,54050
101,0,49405
101,0,54051
101,0,54052
101,0,49661
101,0,54053
102,0,54018
103,0,54018
104,0,54018
105,0,54018
106,0,54018
107,0,54018
108,0,54018
108,0,49661
109,0,54018
110,0,54018
110,0,49405
110,0,49661
111,0,54018
112,0,54018
113,0,54018
114,1,9248
114,2,20043
114,2,20044
114,2,20084
114,2,20085
114,2,20086
114,2,20087
114,7,43600
114,3,54054
114,3,54019
115,2,20085
115,2,20087
116,0,54018
117,0,54018
118,0,54018
119,0,54018
119,0,54033
120,0,54018
121,0,54018
122,0,54018
123,0,54018
124,0,54018
124,0,49405
125,3,54054
125,3,54019
126,1,9248
126,2,20041
126,2,20042
126,2,20043
126,2,20044
126,2,20083
126,2,20084
126,2,20085
126,2,20086
126,2,20087
126,7,43600
126,0,54018
126,3,54019
126,2,53960
127,8,41468
127,9,41468
127,3,54054
127,3,54019
128,0,54018
129,0,54018
129,0,49405
129,0,49661
130,0,54018
130,0,49405
130,0,49661
131,0,54018
131,0,49661
132,0,54018
133,0,54018
134,0,54018
135,0,54018
135,0,54033
135,0,54055
136,0,54018
137,0,54018
137,0,54033
138,0,49405
139,0,54018
139,0,49405
140,0,49405
140,0,49661
141,0,54018
142,0,54018
143,0,54018
144,0,54018
145,0,54018
146,0,54018
147,1,9248
148,0,54018
149,0,54018
150,2,20084
151,0,54018
152,0,54018
153,0,54018
153,0,49405
153,0,49661
154,0,54018
155,1,9248
155,2,20044
156,0,54018
157,0,54018
158,0,54018
159,0,54018
160,0,49661
161,2,20044
162,10,54056
163,0,54018
163,0,49405
163,0,54033
163,0,49661
164,0,54018
165,0,54018
166,0,49405
167,0,54018
167,0,49661
168,0,54018
168,0,49405
168,0,49661
169,0,54018
170,3,54019
171,0,54018
172,0,54018
173,0,54018
174,0,54018
175,0,54018
176,5,54057
177,0,54018
178,0,54018
179,0,54018
180,0,54018
180,0,49405
180,0,49661
181,0,54018
182,0,54018
183,5,54058
183,2,20041
183,2,20043
183,2,20044
183,2,20083
183,2,20084
183,2,20085
183,0,54018
183,0,49405
183,0,54059
183,0,49661
183,2,53959
184,0,49405
185,0,54018
185,0,49405
186,0,54018
187,0,54018
188,0,54018
189,1,9248
189,2,20084
189,2,20086
189,3,54019
190,0,54018
191,0,54018
192,0,54018
193,4,183
193,0,54018
193,0,49661
194,2,20039
194,2,20040
194,2,20041
194,2,20042
194,2,20043
194,2,20044
194,2,20045
194,2,20083
194,2,20084
194,2,20085
194,2,20086
194,2,20087
194,2,53958
195,0,54018
196,6,810
196,1,9248
196,2,20040
196,2,20043
196,2,20044
196,2,20045
196,2,20085
196,2,20086
196,2,20087
196,3,54054
196,3,54019
197,3,54054
197,3,54019
