0,0,266
1,1,56
1,1,14
1,1,33
1,1,80
1,1,15
2,1,76
2,1,243
2,1,253
2,1,169
2,1,97
2,1,156
2,1,158
3,0,267
4,1,184
4,1,241
4,1,76
5,0,197
6,0,267
7,0,268
8,0,268
9,0,268
10,1,73
10,1,102
10,1,97
10,1,148
10,1,99
11,0,267
12,1,85
12,1,52
13,1,241
14,0,119
15,0,119
16,0,269
17,0,109
18,0,111
19,0,269
20,0,270
21,0,269
22,1,195
22,1,33
23,0,16
24,1,128
24,1,238
24,1,170
25,1,246
25,1,8
25,1,47
25,1,131
25,1,186
25,1,222
26,1,237
26,1,182
26,1,79
26,1,201
27,0,268
28,0,225
5,0,267
29,0,109
30,1,244
31,0,111
32,0,267
9,0,262
33,0,270
34,0,98
35,0,111
36,0,109
37,1,32
37,1,238
38,0,267
39,0,268
10,0,0
40,0,268
41,0,11
42,0,197
43,1,87
43,1,244
44,1,149
44,1,36
44,1,130
44,1,122
45,1,186
46,0,267
47,0,189
48,1,128
48,1,187
48,1,153
49,0,98
50,0,268
51,1,25
51,1,81
51,1,90
51,1,246
51,1,157
51,1,84
51,1,186
51,1,72
52,0,225
53,0,270
54,0,266
55,1,14
55,1,178
55,1,160
55,1,174
55,1,64
52,0,266
56,0,119
57,1,17
57,1,234
57,1,144
57,1,216
57,1,226
57,1,181
58,0,111
59,0,270
60,0,267
61,0,11
28,1,52
28,1,166
28,1,130
28,1,85
28,1,207
62,0,268
63,0,267
64,0,270
65,0,16
66,1,7
66,1,9
66,1,118
10,0,266
67,0,270
68,0,231
69,0,189
70,0,269
71,0,270
72,0,264
73,1,10
74,0,266
69,0,268
75,1,71
75,1,180
75,1,154
75,1,161
76,1,102
76,1,253
76,1,4
76,1,74
76,1,184
76,1,97
76,1,2
77,0,268
78,0,249
17,1,234
17,1,57
17,1,144
79,0,231
80,0,119
81,0,264
82,0,191
83,0,111
55,0,231
84,1,51
84,1,186
85,0,225
86,0,16
34,0,270
87,0,268
85,0,266
88,0,267
89,0,270
90,0,262
47,0,268
8,0,264
91,0,98
92,0,269
49,0,270
93,1,20
94,0,266
35,1,63
72,1,51
95,0,98
96,0,0
97,1,102
97,1,76
97,1,173
97,1,99
97,1,169
97,1,10
97,1,2
76,0,266
98,0,270
99,0,266
100,0,77
101,0,11
22,0,270
102,1,184
102,1,10
102,1,76
102,1,97
103,1,159
103,1,176
104,1,149
104,1,132
105,0,269
84,0,268
106,0,98
107,0,259
108,0,266
109,0,266
110,0,259
111,0,267
24,0,267
112,0,268
113,0,111
112,0,77
12,0,225
114,1,186
115,0,77
116,0,77
117,0,267
118,0,262
119,0,270
120,0,269
121,1,149
17,0,266
80,1,1
80,1,33
80,1,176
80,1,15
108,0,109
64,0,231
122,0,124
110,1,107
85,1,12
85,1,52
85,1,28
123,0,267
124,0,266
125,0,270
32,0,197
126,0,249
94,0,0
127,0,267
128,1,188
128,1,32
128,1,172
128,1,42
128,1,238
128,1,170
128,1,48
128,1,187
128,1,153
128,1,24
129,0,268
130,0,266
120,0,70
122,1,149
122,1,36
122,1,152
122,1,44
131,1,25
131,1,69
131,1,143
131,1,47
131,1,222
132,0,109
133,0,267
67,1,106
134,0,269
126,0,269
135,0,225
136,0,267
137,1,9
16,0,16
51,0,264
89,1,56
89,1,219
41,0,267
104,0,266
2,0,0
138,0,266
139,0,249
140,1,187
140,1,153
140,1,32
141,0,191
142,0,111
143,1,131
143,1,69
143,1,186
143,1,154
143,1,47
144,0,109
145,0,191
146,0,111
147,0,270
132,1,149
132,1,227
132,1,221
132,1,152
132,1,104
132,1,36
148,1,99
148,1,10
149,0,124
102,0,0
150,0,119
81,1,51
81,1,90
151,0,249
60,0,191
16,0,269
131,0,268
136,0,111
74,1,253
74,1,76
133,1,224
37,0,267
56,0,270
152,0,266
153,1,128
153,1,48
153,1,187
153,1,32
153,1,140
154,0,119
155,0,259
101,0,267
156,1,2
156,1,52
156,1,243
156,1,158
157,1,51
157,1,186
158,0,0
159,0,259
160,0,231
138,0,0
161,1,75
161,1,154
