21849,1,7920
37531,0,31907
21192,0,31455
36628,6,9203
1998,4,14507
29144,0,4601
2860,1,30578
20626,5,1235
4368,0,10336
34645,4,24440
2617,4,8801
14325,0,8798
28079,0,38245
30854,0,39393
23597,0,17003
22646,1,1522
23250,1,12920
33502,2,26128
11918,5,998
36100,0,34372
21147,0,16756
405,8,39652
18294,1,25690
14972,0,13526
1996,1,12185
11745,0,26045
36079,0,2463
8598,1,280
12356,2,21410
35137,0,13230
3914,9,2258
35067,0,14123
4828,0,547
19501,1,11712
5770,4,35024
13649,1,1768
8840,1,8522
9682,0,19991
11733,0,32247
7796,0,10044
20284,1,34787
21345,0,33678
6783,1,33730
5243,1,9938
23505,0,5530
22199,0,20117
36220,0,20990
19922,6,33553
17651,1,12175
37519,0,11405
6172,1,20642
20190,0,13607
29697,0,30434
19470,0,28398
20686,0,1559
21007,0,8668
27442,0,10863
7455,1,9148
982,4,23730
878,7,27773
24026,5,1217
5954,1,7426
8933,0,30814
37394,0,17154
25203,5,35779
15063,1,29010
5871,1,12373
34054,0,8817
17197,1,2288
35154,0,39904
20418,0,28179
14197,0,1748
405,8,40281
37372,0,40467
5456,4,31415
2275,1,4324
5724,0,27709
11251,0,30090
13917,0,25634
26799,0,14759
32884,0,36345
24179,1,28273
4623,0,37396
7801,0,3875
9971,1,27962
19676,0,39980
30238,0,33246
1987,6,39646
14491,0,40021
34492,0,39416
17824,1,15146
97,6,5032
17322,5,28273
16221,1,593
405,8,26848
4872,0,19566
11012,1,7264
9182,1,18630
9299,1,30798
17612,1,9146
35352,2,23561
7294,1,8757
4340,1,27914
22078,1,6253
1798,4,22051
7651,6,34943
6305,1,2414
14568,0,38326
4149,1,2243
20322,1,3050
30870,0,39612
14483,0,12005
6708,1,22766
29440,0,32002
39452,0,8648
6222,0,13829
23285,4,26010
13429,4,20286
11935,3,876
17987,0,19674
39112,2,32184
20761,0,2870
8371,1,24423
33915,0,29555
13056,1,36042
7253,1,13466
32249,1,6474
22741,2,591
2349,1,11405
27122,0,18547
20403,0,27855
32971,5,24392
24754,0,15197
29639,0,27209
16603,1,6122
34401,0,37611
84,1,22028
35347,0,7251
393,1,6934
26056,1,32261
543,7,35735
4569,1,21465
33041,1,27331
5891,0,10873
14258,0,5746
11498,0,12964
16461,0,6090
3267,0,22638
9990,4,11860
9225,0,7655
23950,0,15170
16898,0,24793
33041,0,2917
28220,1,5108
6519,4,30641
16178,1,9645
10616,0,8713
31480,1,12344
1012,4,24278
27461,1,21865
16392,4,35874
1664,1,16862
16304,0,26231
3240,1,10174
27437,4,12502
30442,1,14886
38477,0,5307
16746,5,4839
39099,2,17575
17386,2,11614
4305,0,8487
15198,2,32986
16032,1,31793
39430,1,18761
21632,1,20119
315,5,474
252,0,4675
4599,3,21444
22754,0,10394
15970,0,9271
38396,0,18227
16970,0,2715
28513,0,30434
14154,0,8431
15282,1,5338
1630,1,4543
34968,0,6073
32342,4,23205
2661,1,20699
37845,0,18962
32643,1,2894
36828,0,29122
5233,5,16990
16339,0,14841
4792,6,14672
26695,0,7193
4641,0,19674
39132,0,4335
26961,1,30279
32439,2,14970
36705,0,34080
6957,6,20249
23454,1,5530
33353,0,24445
14135,1,3497
2477,1,22671
8009,1,4082
21563,0,33350
2010,4,23640
1500,1,30449
16039,0,18723
30536,1,20846
38266,0,7518
27542,0,34755
17660,0,20461
14613,0,36733
35844,4,37550
32981,0,20459
30172,0,3723
15797,9,15365
7990,0,6083
8265,1,3990
26448,0,22051
6706,6,34792
4038,1,31387
24967,6,24758
38178,0,17286
11982,0,18479
34461,2,4816
36622,0,1637
3628,1,17033
34200,1,17138
37400,1,13364
11450,0,5530
22719,4,25369
27560,0,11457
26737,0,24158
1352,0,27974
4580,0,11214
28881,0,26432
9084,0,19457
5949,6,18224
6790,1,38482
23436,0,34599
11077,1,3862
36336,0,27404
22606,0,14835
7111,1,34572
12040,0,30819
13133,6,18904
13790,1,2931
8647,1,22343
36140,0,27226
26628,5,4941
5070,1,1
30694,0,39042
30730,1,5785
16942,0,6183
6056,1,12463
97,6,381
13488,2,4816
6995,0,32584
32868,5,9380
32163,0,6726
29255,0,35468
22873,0,17586
18072,1,8353
9493,0,2197
24122,0,26432
18362,3,22822
30088,0,33121
20652,2,8062
11313,0,14161
3128,1,21249
11227,0,39804
5399,1,17733
6458,1,3370
11719,1,13363
5389,0,39680
13823,1,20544
33755,0,15503
4089,1,15900
18770,0,5307
1613,2,23561
30710,0,570
6254,1,20296
28840,0,27681
34298,0,13214
7681,1,5492
28993,1,14659
2973,6,38473
19009,1,8980
8709,4,12941
1769,1,30371
7785,5,474
31627,0,11910
22427,5,18566
16936,6,33988
37253,4,29985
8556,0,17758
31211,0,17586
38016,0,34082
5760,1,10295
2276,0,33069
15467,0,5307
34080,0,38605
16213,5,39166
6282,0,27621
24465,1,26502
17250,1,3370
21593,4,16
7489,1,24677
6084,1,5920
3987,5,35779
23427,0,2984
54,0,13225
19158,1,5863
23044,1,22175
34099,0,23295
20605,0,26603
28482,0,2218
2331,1,7091
12064,6,29503
35903,0,9319
10429,0,26432
21265,1,1706
788,1,29014
588,4,35358
9490,4,13918
4562,6,29636
6817,0,2751
8161,5,16634
2252,0,6809
29409,1,9730
25015,1,9502
19322,1,9326
25613,4,29528
14225,1,771
20004,1,8251
34289,0,24032
26980,6,10909
11532,1,5540
7015,1,20431
29292,0,10019
21365,1,2090
14134,0,20204
3407,1,10723
1439,0,4414
9700,1,20977
15766,0,31401
32692,0,22101
3744,5,474
9417,1,15034
31745,1,10882
22982,1,4675
12323,1,4700
7097,2,4816
6431,4,39151
28338,0,14581
19615,0,28680
1505,1,12296
9343,0,34308
33641,0,28816
16267,5,19966
19597,2,26128
5090,0,31317
17527,1,23367
1564,1,1606
39442,0,13214
17726,0,24349
6160,4,34416
8183,1,4381
24711,1,14334
29351,0,39407
29206,1,1437
11246,0,36116
22707,9,2502
24336,0,31864
37568,0,32002
16122,0,10119
20970,1,9017
13661,0,35372
2058,1,18069
34223,0,30970
9458,0,14422
22985,0,309
22167,2,31566
11203,6,34046
6679,6,7014
16863,0,39850
5920,9,4949
18765,1,32525
4451,1,17530
2740,0,673
6191,0,5307
26037,0,36299
39463,1,12955
6967,1,20922
26978,5,9380
3160,5,2374
39104,0,3986
35012,1,516
35654,0,26127
32723,1,33371
35950,2,14282
11141,0,31844
4580,6,7393
4680,9,26193
21078,0,19233
19294,0,34777
22454,0,31308
17364,0,36688
3456,1,19136
34044,1,15109
10116,0,5246
39588,0,227
32867,1,36273
22417,0,9688
7701,0,2835
9984,9,27956
9096,4,32891
23213,5,474
23373,0,38419
4579,6,17934
6889,1,15748
33169,0,40338
14379,1,12780
5072,1,15426
11174,1,25862
2834,1,23626
30179,0,21475
30213,1,30824
10076,0,36918
36186,4,26661
8635,1,8640
1828,8,33979
30905,0,25875
6583,0,14123
5409,0,2477
16536,1,5788
35325,6,1510
26898,1,29506
13706,1,4747
36590,0,32002
34693,0,2067
19499,1,11222
1565,8,8126
28188,0,7691
8106,2,4816
30825,0,33439
24357,0,22051
25240,0,33245
578,0,13474
12400,4,19178
37497,0,26432
33404,2,920
14371,1,19511
12606,0,895
8694,1,6957
14531,0,1812
3445,4,3242
26256,0,26603
36959,0,18877
14703,0,24179
34476,0,6809
7802,1,7215
20168,1,3772
9163,0,17807
36473,0,1335
18064,4,11679
1009,8,35433
10587,0,28326
5779,9,5382
21070,1,22210
25815,0,29283
35623,0,18408
25722,0,17272
8973,6,7013
11613,1,6666
18830,0,22117
298,0,108
17253,5,5420
30534,1,225
4402,0,32174
14276,0,13980
2531,0,21853
4953,3,23610
34180,4,13656
6206,0,4023
33130,0,35525
1017,4,9170
15549,1,12141
25685,0,6809
27943,6,29153
33526,1,9016
27328,2,27720
30144,0,16343
3214,4,5132
15024,1,22606
39252,0,37340
38226,0,18721
17943,0,2548
16939,0,27974
21826,4,25685
6869,1,5123
1073,1,1380
10521,0,1120
38967,0,3284
14273,9,8345
9372,1,16919
9075,1,4009
21482,0,27555
29744,4,12664
16399,5,34071
21848,0,33121
11214,5,37564
11644,0,27974
7747,1,330
9764,0,22094
27584,6,9253
29996,0,3838
35028,0,6734
23538,0,16105
34855,0,2466
22641,0,24660
21632,1,35452
5329,0,26432
19462,0,27974
7343,1,12314
12136,0,8096
24894,2,1136
33985,0,40361
9644,1,19942
19579,1,15946
18322,1,19665
18767,0,36338
13386,0,37018
15546,0,10513
614,1,13130
7709,0,22598
