37531,0,31907
21192,0,31455
36628,6,9203
1998,4,14507
29144,0,4601
2860,1,30578
20626,5,1235
4368,0,10336
34645,4,24440
2617,4,8801
14325,0,8798
28079,0,38245
30854,0,39393
23597,0,17003
22646,1,1522
23250,1,12920
33502,2,26128
11918,5,998
36100,0,34372
21147,0,16756
405,8,39652
18294,1,25690
14972,0,13526
1996,1,12185
11745,0,26045
36079,0,2463
8598,1,280
12356,2,21410
35137,0,13230
3914,9,2258
35067,0,14123
4828,0,547
19501,1,11712
5770,4,35024
13649,1,1768
8840,1,8522
9682,0,19991
11733,0,32247
7796,0,10044
20284,1,34787
21345,0,33678
6783,1,33730
5243,1,9938
23505,0,5530
22199,0,20117
36220,0,20990
19922,6,33553
17651,1,12175
37519,0,11405
6172,1,20642
20190,0,13607
29697,0,30434
19470,0,28398
20686,0,1559
21007,0,8668
27442,0,10863
7455,1,9148
982,4,23730
878,7,27773
24026,5,1217
5954,1,7426
8933,0,30814
37394,0,17154
25203,5,35779
15063,1,29010
5871,1,12373
34054,0,8817
17197,1,2288
35154,0,39904
20418,0,28179
14197,0,1748
405,8,40281
37372,0,40467
5456,4,31415
2275,1,4324
5724,0,27709
11251,0,30090
13917,0,25634
26799,0,14759
32884,0,36345
24179,1,28273
4623,0,37396
7801,0,3875
9971,1,27962
19676,0,39980
30238,0,33246
1987,6,39646
14491,0,40021
34492,0,39416
17824,1,15146
97,6,5032
17322,5,28273
16221,1,593
405,8,26848
4872,0,19566
11012,1,7264
9182,1,18630
9299,1,30798
17612,1,9146
35352,2,23561
7294,1,8757
4340,1,27914
22078,1,6253
1798,4,22051
7651,6,34943
6305,1,2414
14568,0,38326
4149,1,2243
20322,1,3050
30870,0,39612
14483,0,12005
6708,1,22766
29440,0,32002
39452,0,8648
6222,0,13829
23285,4,26010
13429,4,20286
11935,3,876
17987,0,19674
39112,2,32184
20761,0,2870
8371,1,24423
33915,0,29555
13056,1,36042
7253,1,13466
32249,1,6474
22741,2,591
2349,1,11405
27122,0,18547
20403,0,27855
32971,5,24392
24754,0,15197
