2576,1,10127
3256,1,19287
1367,0,15470
373,1,336
7240,1,4082
1380,1,17938
5264,9,16949
35107,0,27404
3055,4,22969
25327,1,25837
687,4,20372
16189,1,13757
21903,0,39061
5264,1,21946
7908,1,1851
38793,0,19208
640,4,35306
24886,4,16319
12600,1,1422
9109,0,8594
13951,1,2401
38715,0,36538
15432,0,2283
7208,1,15242
19576,0,17575
18292,6,33795
7192,1,30490
15360,8,33164
28774,1,6769
32953,0,2657
24139,0,26754
26226,0,36451
5395,0,8339
18090,1,4226
30964,0,35223
4171,0,11796
15002,4,3123
10227,3,22369
20581,1,4584
19663,0,11783
5265,4,11087
33677,0,30286
7398,6,21328
16046,2,4675
35940,0,12959
11746,1,4010
8383,1,7219
22531,4,32754
26307,0,4293
10735,0,27974
14655,0,39804
9762,1,9095
28531,0,27540
10097,0,11181
35473,1,2588
10628,4,19970
12580,1,17027
7971,1,19005
31738,0,27492
2436,1,20202
15850,1,24908
26267,0,39620
35454,0,39663
5697,1,11652
27388,1,22507
4380,8,28824
28459,0,37532
26458,2,22184
539,4,15894
19919,0,19116
26754,1,9375
8078,0,6999
2271,1,2380
3564,1,15568
25725,0,20204
28677,4,36405
1464,4,23940
17839,1,10846
27889,4,7413
2265,4,13073
29036,1,23250
14805,0,3134
12564,0,22593
1934,0,17971
9292,1,30310
980,0,38419
2103,0,5154
24041,0,23722
22794,0,40066
36202,1,6596
27305,0,11851
25313,0,9824
27585,1,5592
19512,5,9380
30152,0,35620
22895,1,5749
7793,1,1262
18369,1,4407
14939,1,25997
22778,0,21700
5524,0,15270
15497,1,7454
28830,0,11910
15992,4,25497
9283,1,21343
26579,1,29723
33552,0,11984
7519,1,22152
7656,0,2028
13978,0,32384
760,5,13889
7264,1,12877
994,4,35103
39323,2,16105
25819,0,9666
29078,4,30077
24974,1,3491
2838,6,12548
5269,1,19612
405,8,20410
2798,1,33007
15835,9,3372
9804,1,13518
16652,0,15197
4769,4,39744
28405,1,771
15052,1,2439
66,6,17078
2493,5,2
2084,0,11091
28556,0,23365
31619,0,7106
11944,9,33161
530,4,31886
33365,1,26531
5958,0,37018
6629,0,38864
10382,0,28326
10171,6,19164
8596,0,11152
6236,1,319
13989,1,11539
7928,1,28237
4189,0,27061
12763,0,14818
10659,0,11488
31377,0,34332
26441,0,25807
9875,6,6769
12764,1,6757
20317,1,8694
3445,4,22881
19887,0,22304
11400,1,6805
39309,0,2751
325,6,9919
15356,1,26274
30878,1,789
8422,4,13599
28550,0,2870
15046,0,34449
1044,1,6494
20958,0,29119
30616,0,23672
6343,1,19651
26332,1,27689
5231,0,32040
23632,1,6554
5864,0,434
32555,0,33678
18672,1,25583
24252,0,14061
7966,9,26813
3246,6,4566
2523,1,39483
35447,0,14123
30703,0,2367
4119,0,39621
14870,1,32246
539,4,31769
29505,5,15434
38914,5,18566
28309,9,14564
1728,4,13051
3055,0,14818
1322,0,5246
13097,1,31641
30853,0,21947
8205,0,9913
16770,1,16770
8505,1,18359
5076,0,31829
17621,1,17977
1745,4,37549
29157,0,1474
20113,1,7881
7035,1,9217
21868,1,22402
18505,0,39621
17394,0,8077
12375,6,14764
13437,1,1942
148,0,19125
10178,0,8586
6787,9,17915
3085,0,25242
7929,0,8938
30302,3,7043
405,8,28891
6004,4,13744
18894,1,11546
28347,0,19052
1352,4,26495
3373,0,16651
9381,1,5516
2670,0,39621
11471,1,8054
30983,0,15683
13600,0,38650
8020,0,3922
22932,1,1602
7156,0,1767
8938,1,29792
26034,0,9739
2184,1,14928
23000,1,5314
23722,6,284
17844,0,31835
20404,1,4892
13045,3,9306
37595,2,14282
3049,1,23571
12837,0,25691
22219,0,10439
35886,0,29665
9247,1,23405
23659,1,13638
35399,0,12531
405,8,39015
16852,0,6547
25470,1,7252
19598,1,3238
2873,4,13985
23331,0,26357
22806,1,4492
29986,0,8569
15957,5,26092
1562,4,23238
15648,1,10962
38976,0,33990
26373,5,21415
26588,0,8852
2471,0,5246
14785,0,8083
7470,1,19919
31215,0,1120
23237,0,31308
554,1,493
34381,2,40373
1787,0,20853
35281,0,15434
22303,0,26432
5500,4,20969
10576,0,29437
7086,0,9688
14905,1,6047
22569,0,5336
5443,3,3760
38738,2,4816
1589,1,4022
18902,0,3377
20613,1,24403
15738,1,30568
35349,1,19485
20688,1,26839
3748,1,7017
29371,1,16378
21582,5,24392
5464,1,7261
5227,1,29301
2454,0,26849
28969,4,6663
26884,1,7688
5929,4,10247
37782,0,9335
12906,0,14123
1958,0,21810
25195,1,28808
38816,0,21544
25886,0,22598
23848,4,7860
30877,0,3154
6002,0,17482
2895,6,39646
2617,4,23595
1093,1,5222
19199,0,463
7765,1,434
16817,0,23274
29643,1,4370
31445,0,32968
12742,1,17782
6256,0,13187
4495,4,10147
