8352,1,9189
11024,4,31908
37480,0,3216
32794,5,474
27214,0,14123
19253,6,13804
1568,4,39385
15403,0,8981
7825,6,7887
32298,1,10053
38947,0,17586
4148,1,8108
1082,5,4941
7757,0,22451
15898,5,9853
7091,1,29437
25831,1,5160
35786,0,6809
5347,6,38892
16556,4,3973
24153,0,19942
30751,0,33465
2755,1,5299
405,8,22097
16564,1,9381
21276,0,36032
8872,0,13187
7018,0,26767
31052,2,4816
8846,4,23321
11985,0,25691
18578,1,9815
29563,1,22200
15247,0,39824
16464,0,39914
32864,1,36086
4655,1,16810
8353,5,1235
37455,0,27475
18993,0,10762
8897,6,31219
27108,0,36635
32857,1,20776
20609,0,38569
1567,0,28816
22056,1,34968
21574,4,7030
27477,2,14970
4598,6,24457
13929,0,16750
33003,0,34944
30398,0,23296
3723,0,24261
12879,0,25628
6714,1,3405
36730,0,32986
26694,0,16676
28584,6,7642
7027,1,28421
19385,0,35911
1086,1,10108
14065,1,38332
6899,1,25509
10649,1,16013
29985,0,38307
7110,6,38604
19926,1,12397
20979,0,11910
4454,0,2870
15655,1,5072
7815,1,9036
12448,1,17039
18280,0,31323
550,0,21793
5478,1,6587
32359,0,11910
2700,0,30201
25929,5,2374
8797,5,34115
12183,0,32968
7173,1,9668
13815,0,20369
30087,0,17586
25230,0,20563
25951,1,25578
3403,1,5339
17316,0,12884
18309,0,23905
15888,2,4816
3496,2,23561
11091,0,30943
28411,1,38172
20600,1,4016
11722,1,25215
23919,6,12656
3448,0,26521
36460,1,979
22433,1,10841
4909,4,18498
17658,5,28273
1677,0,2245
1875,1,39328
23701,1,9852
16755,0,25915
1458,1,9871
11001,2,28016
8367,4,34457
14078,1,1019
9319,1,12012
12714,1,38530
16585,0,17134
5845,1,24860
13729,1,25302
1823,4,12872
10181,1,1168
1311,3,26203
850,4,2160
28498,0,27061
11456,1,1358
32107,0,1217
32798,0,31584
9113,0,3986
1366,1,15627
20832,1,21030
14536,1,30983
36156,0,12261
19544,1,29380
26852,0,20856
2181,4,6753
1623,8,40264
5940,1,26558
9145,0,32187
15347,4,2261
18006,0,13973
3805,0,1524
19000,1,32910
36966,0,4164
2396,0,24601
28033,0,36315
36494,0,22515
18472,0,1109
4659,6,40478
17801,1,93
2632,2,13726
16584,0,1505
21497,0,9260
14831,1,28617
6412,1,23412
35931,0,9148
22099,0,11184
13937,0,26432
6676,6,14487
21939,1,4996
5828,1,40098
2096,4,9407
21249,1,3128
19504,0,26560
53,4,14797
19833,1,8806
8852,1,8243
8317,5,25351
34607,1,2692
22708,2,36065
30833,4,39471
24901,1,635
36849,0,22232
19375,0,31539
20014,0,21515
11894,6,39820
13772,0,15787
18744,6,14643
22892,0,6999
1360,4,29974
9081,1,7781
4439,5,30551
6395,0,7332
18594,1,16315
8845,1,6979
30407,4,23927
31015,0,10513
12706,1,673
19136,0,8834
12449,4,15882
13334,0,20413
12722,9,17482
20980,0,8184
9750,1,2319
23886,1,16972
9413,1,16918
9072,6,6389
38285,0,20461
6099,6,2991
15660,4,17277
15193,4,21708
7706,1,4053
32272,1,7322
678,1,24191
20478,0,10350
23898,1,24367
27313,0,14382
9511,1,9752
11053,5,7371
24662,0,24729
10205,1,37503
21055,1,22871
15161,1,11339
10179,0,11459
38821,0,23782
1449,4,20734
27438,4,14967
10344,4,10345
8289,6,17886
21210,0,27408
441,3,34026
30860,0,9065
27702,1,15369
19401,0,18375
13692,0,35911
13868,0,142
5351,1,29250
2509,1,23315
25812,0,3790
2609,1,11885
31248,0,31130
23635,1,23987
4328,2,11801
12825,1,12782
18811,0,31422
17298,4,37854
15023,1,13537
26256,6,20034
8566,6,14249
14025,1,244
9423,1,21869
878,7,25900
37296,0,38152
27762,0,26432
10240,0,40395
8060,4,32568
8166,0,9328
36580,0,4063
21309,1,179
8220,0,8204
19338,0,16092
19407,1,25351
32425,0,21200
2006,1,11325
1828,8,34809
20150,1,3984
17867,0,32777
20823,1,16389
26189,0,1120
17939,0,39353
405,8,33272
4345,3,27229
32894,1,16548
14099,1,28207
2146,7,40462
27906,0,1595
14334,1,24711
2069,6,28408
15640,0,16722
17297,0,25915
7683,4,14892
7339,0,36451
35207,0,39782
19599,9,6090
16432,0,10906
11997,5,16817
14182,2,11801
4917,4,28264
6105,1,27335
5162,1,23493
14504,1,3827
27199,0,25769
22826,0,7136
9175,0,14123
1843,0,14103
1256,0,11945
14022,4,21248
13710,1,17506
19998,6,21680
12717,0,8713
1442,6,16355
25648,7,5812
6780,1,8182
14975,0,10930
21524,5,1919
33698,0,1575
1463,1,30022
2473,5,11845
7126,1,1330
32573,0,30434
24689,0,9352
4987,1,19875
18654,0,29904
28518,0,39422
29853,0,875
2904,1,4781
583,1,11960
8862,4,9312
28126,1,24626
4595,6,19595
26915,0,14123
8169,0,838
21459,0,11302
16268,0,35799
18882,1,7006
18396,1,12124
27198,3,21426
39417,0,5246
3278,0,28816
17652,0,16651
20532,1,21603
24793,1,8161
13429,4,12917
2592,0,19656
22992,1,15525
19046,4,5582
1035,1,2536
13042,6,39837
31224,0,25714
21652,0,31829
15465,0,39310
31078,4,25626
19734,0,20975
38563,0,4262
10166,0,21972
25084,0,29773
25919,0,13059
289,0,14818
2838,6,4193
38166,0,217
14731,0,33121
3777,4,18986
7174,0,4293
19897,0,5307
4339,0,5175
3124,1,19058
22837,0,6869
29371,1,22281
22443,0,18598
16263,0,28816
4460,4,29897
15172,1,7191
21394,1,24160
14999,9,7128
17143,1,9909
10524,5,474
2953,4,32719
15208,0,28468
7630,0,23
7674,4,32456
10178,1,11022
24788,0,13282
14859,1,5979
35580,0,28816
37346,0,16343
4537,1,15921
11984,5,11669
1619,0,332
36761,0,10645
14405,0,10066
705,8,29791
31791,0,11152
7695,0,22689
36858,0,25899
14529,2,28209
16256,0,3717
11632,3,36647
405,8,34519
30689,1,11023
6780,1,10827
8862,4,39888
7073,0,18192
28076,0,11249
37881,0,6083
31326,1,18739
2233,3,28706
26955,0,27061
17079,6,1080
5738,5,24392
14363,6,1597
35650,0,12408
12251,0,14716
38458,0,14533
1035,1,23672
24075,0,25590
18421,0,31177
4347,1,6287
12010,0,38540
33508,0,5746
7580,1,12890
31723,0,23755
18326,0,30939
33316,0,21119
4523,4,39768
760,3,8826
7008,6,36997
233,0,14199
37716,0,138
31301,0,9483
3542,1,10997
219,1,18566
2024,4,4651
11712,1,19501
24804,1,32859
10304,1,6656
4537,0,16957
11426,1,20440
461,0,32043
1207,0,20413
7738,1,11677
16806,4,15043
8679,6,7909
13426,0,36244
18075,6,16496
18289,0,20438
12382,1,8011
15162,0,6869
29369,0,10513
18606,1,10467
16490,0,16378
11933,0,13187
19619,0,17906
11561,0,33878
3007,1,28061
12376,1,35466
24236,0,12127
982,4,1122
18933,0,37901
543,7,2514
15257,0,8204
36128,0,34716
36918,0,8358
33481,0,31515
11363,1,2939
8040,0,2060
16976,1,15162
21940,1,4729
3138,0,20631
6087,1,29852
11037,6,10230
3713,1,9280
29316,1,8468
18655,2,4816
39018,0,27228
9032,1,22546
1885,1,13549
7885,0,22124
1201,2,28016
6871,1,15059
8382,1,16318
11040,0,19907
1451,4,4852
244,0,38363
19051,5,9380
515,0,26755
20112,0,37124
30533,0,37731
20436,1,10977
20615,0,26877
21889,1,2679
35775,0,6743
33080,2,4816
7136,0,18634
7414,1,6526
8680,1,32000
33103,0,28203
26028,1,9719
8228,0,14507
24220,1,20883
5836,1,3290
8219,0,35813
3954,1,15010
37236,0,18221
13201,1,13868
39481,0,14841
36264,0,25609
30699,5,29889
22304,1,3786
22418,1,4841
30023,0,34955
6269,6,9500
1718,1,5921
2230,0,12152
5042,6,17691
1060,6,1164
8707,0,13401
7748,1,4329
7428,0,8022
30318,5,4918
10472,0,9573
5002,1,22809
19636,0,5307
23784,1,11180
27081,0,7088
17318,0,10471
1705,4,40221
4149,1,14304
33657,0,2793
31388,0,37018
1972,1,10479
22170,0,11031
21297,0,874
8565,0,24908
29291,0,21930
16978,1,2117
18956,1,9722
3719,0,27447
130,8,39629
24444,0,39203
7576,0,11910
6186,1,748
3056,6,13401
2773,1,1272
1011,2,17163
9872,0,16416
13630,5,24244
28994,5,11845
12346,0,27501
14888,1,15546
25353,0,26391
33553,2,4816
7004,0,4919
24198,0,28816
30385,0,39511
39237,0,6486
895,1,883
7158,0,13682
16688,0,19501
5404,6,29444
7111,10,31277
7279,0,32461
30899,6,38960
5709,0,8077
26093,3,17711
4953,0,9989
30233,1,12097
1078,0,11072
8825,1,24764
5283,6,31328
12910,1,8682
28465,0,20558
97,6,17667
19216,1,16856
26597,1,24370
32493,0,32806
27802,0,2273
25823,0,21910
2455,1,1087
17276,1,15904
29454,0,33956
39210,0,34282
30976,0,14123
20590,0,34324
37780,0,27061
405,8,36573
22022,1,13739
8621,0,26497
3468,3,13154
35491,1,35319
8958,0,25875
3074,1,11488
16736,0,19618
32390,0,24410
2432,1,8182
5980,0,35849
4874,1,3267
2949,0,10608
15501,0,2437
1200,0,7189
24361,1,3625
3079,4,39818
32018,6,7531
7337,0,2898
15668,1,17874
15733,1,26301
1387,1,31982
22467,2,18665
21397,1,485
13062,1,4114
27916,0,39534
15224,0,7862
5419,0,32543
24768,0,21865
1449,4,30071
7268,1,28484
8973,0,38875
9804,0,7738
4979,1,3474
20581,0,6550
19715,4,2927
14072,1,789
33034,5,35892
15707,0,3059
30878,0,30114
8978,9,18938
16482,6,6410
2809,4,22553
6225,0,14044
15728,1,26073
8014,1,15205
26819,0,20192
33152,0,21270
25164,6,18654
548,9,19599
17553,0,31449
12456,1,2286
6092,3,11357
5049,0,24655
2493,0,8310
6975,5,4839
27804,0,25909
3025,0,363
336,1,20383
32347,0,23946
4704,0,15665
13454,0,38167
25470,1,7721
6316,0,31266
5072,9,6182
24868,1,9948
21945,6,12946
29380,1,26849
27726,1,16853
33017,0,14354
35476,0,6078
8829,4,13527
3866,4,26939
15745,9,26570
17875,0,16343
21019,1,6660
28641,0,11910
17557,0,14818
19933,1,27271
12417,0,34917
7944,0,36389
24524,0,14123
13858,5,9380
22444,2,591
914,1,17087
3405,1,8343
16215,1,10893
8899,1,1366
12834,5,32516
27948,0,34929
9846,0,34353
29572,1,13678
1720,0,37475
649,8,6426
15831,4,39906
2499,1,18579
36372,0,6020
37281,0,3327
405,8,12693
254,1,1824
30644,0,3128
9148,1,11383
29858,0,3972
20810,1,32825
22295,1,9163
17551,0,2742
22057,0,19474
21651,2,4539
13279,4,11687
25154,1,18350
19233,0,309
5861,1,4928
9683,0,11845
8541,0,38292
20385,0,24914
11890,1,13470
17971,1,11978
34509,6,11773
35771,0,9549
26994,1,532
16947,0,5279
15087,0,8022
30763,0,37018
9505,0,7455
4988,1,24788
26335,1,7044
7739,1,32986
5021,2,4816
9818,1,10968
24664,4,5929
8030,0,27267
2003,0,37449
224,8,1542
12491,0,4608
26482,0,16929
39501,0,13370
7143,1,7331
13767,0,25875
28670,1,35423
38740,0,21972
33578,0,7447
12005,1,896
1253,0,28816
26258,1,7365
27188,0,3779
30369,1,8588
36737,0,7487
11166,0,35519
23270,0,28268
3957,1,4025
17380,0,13600
6182,0,13756
11629,3,5314
522,1,9507
7332,0,39720
1449,4,8355
56,6,4334
29864,6,24047
23637,6,9949
2996,9,15475
14036,1,5340
10877,1,15135
11136,1,2914
10577,1,11846
14347,1,22263
8487,1,31838
2286,1,17015
14949,1,31552
34462,0,34256
1701,1,24077
6265,4,33122
4495,4,11971
37475,0,23745
3568,0,5307
7449,1,23462
28963,0,14193
11732,2,13035
8355,6,7651
3186,1,17862
20828,2,4816
4763,1,3144
14761,1,23590
12659,0,161
26115,0,29685
134,1,6670
10625,1,17624
23354,1,27439
25771,1,12651
9873,1,5848
12154,1,27542
1784,1,2798
31009,1,12785
8301,1,4155
3861,1,15005
34440,0,21475
28776,0,61
1736,4,20358
7599,6,6959
470,1,15355
36910,0,8784
4000,4,4239
34429,6,5297
30999,0,27511
21923,0,37989
4402,1,33196
2675,4,39641
663,1,15642
9130,6,7621
16936,6,8435
28045,0,23782
543,7,28479
14284,1,32495
22936,1,8277
21083,0,29815
429,5,19966
14490,4,20840
25740,0,4140
6085,0,6728
26576,0,25643
18422,0,5642
5403,1,17912
1005,4,40337
7411,1,14866
666,1,10549
539,4,39081
19513,1,3826
729,1,15661
34490,0,15549
2595,1,11151
3710,4,5700
15752,9,29341
26667,3,29717
2024,4,29366
4566,6,31669
1249,1,3038
19733,0,39621
33087,0,4223
405,8,39975
9530,1,22153
28835,0,5246
10582,5,13913
8956,1,16716
636,0,39604
9548,0,2727
19203,0,12575
27832,1,1349
13384,1,2266
11730,1,22134
10200,1,8088
13807,0,12606
2700,6,33587
9114,0,2384
12530,0,34699
3078,0,28816
10514,0,16487
31321,0,2173
4087,4,34990
28373,0,35355
19943,0,32428
14734,0,8756
11043,1,27153
32458,0,8077
18000,1,1207
20783,1,2070
7903,1,19510
9312,0,39591
1829,0,39310
15631,1,22323
348,7,5284
9477,6,25964
24067,1,25426
29381,0,14626
38526,2,38671
10517,0,19125
22129,0,34755
8144,1,24724
9280,1,16740
3069,2,14282
1042,0,24300
2914,1,3322
37562,0,13611
29317,0,20461
8608,0,4635
2982,0,39620
28342,2,31566
17572,2,29826
15213,0,4048
8908,1,10315
9645,1,23983
405,8,11278
7379,0,10336
4973,0,29516
2473,0,9688
1756,1,16887
8233,3,27995
32834,1,2664
10701,0,39591
8495,1,7881
22831,0,11845
1274,0,25197
24546,1,26225
826,1,17558
10306,3,9106
24464,1,12136
6597,3,10052
28006,0,39410
8051,1,782
26733,0,22629
24120,0,10723
20908,0,19674
30231,9,29239
25616,0,12430
19519,2,4816
38352,0,5246
24306,1,1964
1991,3,19939
6512,1,14978
6940,1,11455
6616,1,5635
16064,1,1753
5903,1,6794
34353,1,400
34021,0,5623
9934,0,11181
24045,1,28912
26772,0,8762
23414,1,11982
31842,0,10513
39022,0,38178
12636,1,13459
22399,1,28160
2248,1,19593
2651,0,19583
5493,1,4170
1915,4,36186
35138,0,19877
27910,1,9787
9161,1,28692
2476,0,4104
18254,0,22971
10580,1,32461
20734,2,31440
6753,6,38825
14688,0,19946
19370,6,33693
9136,1,491
1854,1,14713
11690,0,32284
15732,0,23527
12030,1,25621
496,6,1369
13439,0,9688
7651,6,5236
7601,0,21019
9268,1,4827
10585,1,23824
25940,0,32712
36022,2,8434
15274,1,1364
18294,1,6166
28485,0,11009
12634,1,10550
24028,0,5045
28205,0,30819
12683,1,15912
15146,1,17824
4714,1,26519
6016,0,28784
28483,0,32968
15384,0,13623
35425,0,14841
13469,9,10808
29057,3,18400
19599,0,6090
10974,0,22423
17888,0,11785
10737,4,21383
16361,1,28207
7515,4,40529
11923,0,1378
7039,0,5307
20255,0,4379
2364,2,13726
9676,1,1245
25149,0,8860
8173,6,6410
23326,0,17586
9709,9,1624
22072,0,32543
22126,1,1450
1673,1,13646
13680,1,10977
13704,5,19561
9607,1,20623
4871,0,4148
8358,0,10827
13429,4,17057
9461,4,14374
12721,0,256
11590,0,4900
31750,2,10597
35271,0,34429
20232,2,16105
17042,6,382
18176,5,9355
30397,0,26497
17190,1,12404
405,8,5984
17231,0,26045
11640,1,8493
33496,1,21885
28126,0,30693
33227,1,20241
15912,1,12683
14819,1,30182
