26829,0,1190
14211,5,7242
17932,1,19732
1237,4,27602
24922,0,9891
3472,1,11953
24541,0,15001
14089,2,4816
20495,1,12403
6247,0,291
30565,0,39738
28769,4,28525
32812,0,2283
19558,0,2586
10843,1,897
25103,0,14818
18874,6,17897
15977,0,14917
30756,0,26432
667,1,3492
27556,1,23014
66,4,36134
13384,0,25186
2340,1,20965
20538,0,20341
24331,1,31843
25505,0,40035
16634,0,11086
1572,0,25824
15651,4,23455
18331,0,35119
3206,1,9743
7055,6,39949
7344,0,5565
10970,2,23561
17746,0,14123
34443,0,38419
33950,0,5834
10121,1,28214
30557,0,39850
4740,0,12377
2524,6,11124
17774,6,33272
4196,1,12557
19760,1,23246
14815,1,20180
830,1,8306
18571,4,39536
36968,0,31905
14277,0,9736
19737,1,40066
38879,0,14626
6081,0,17403
26365,1,12439
7937,1,20100
8462,1,20113
6203,4,13904
2245,1,15598
2987,1,14578
17503,1,11072
5443,1,33552
25490,9,20941
36133,0,37736
10377,0,14065
20050,9,20259
24283,0,12468
1705,0,2870
2535,6,10979
4565,4,38403
27829,1,2703
2079,0,16378
29544,1,17127
17010,0,39932
13711,0,6230
28933,8,6690
4638,0,217
37132,0,39729
7213,2,4816
36538,1,9285
37858,0,7487
15748,0,8392
16798,0,22592
10231,1,32196
5517,1,11079
12921,6,28671
37993,0,987
21309,0,15740
2192,1,14704
32942,5,9355
3792,1,11277
2289,6,31569
12625,0,1505
20977,1,1087
24006,5,28423
18647,1,38593
3020,0,20726
28228,5,32623
20160,3,10993
9434,0,15656
23785,0,18761
19204,0,10728
8232,1,6279
36033,0,25875
24849,0,24020
30088,4,20408
23137,0,39851
8657,5,24392
15265,1,14639
17282,0,8798
11611,1,27648
13739,1,12177
22984,1,10866
10312,0,25915
10481,0,38912
15493,0,25246
12634,1,7980
276,8,29300
11640,1,14765
26899,0,6829
22977,0,39591
11248,0,6769
38117,0,14123
28182,1,3855
28350,1,17893
20140,1,21373
12338,1,6348
23090,1,2273
19353,1,17853
16854,1,6178
34060,0,3154
33894,0,7668
3631,1,3178
33703,0,31130
151,1,26843
9619,0,17860
10201,0,7715
1840,1,6172
33352,0,36605
18053,0,6437
16068,2,5991
29416,0,21630
6519,4,31047
23599,1,972
28736,0,17968
13540,0,11768
35750,1,1724
36764,0,1510
24073,4,27234
25749,0,18105
18315,0,38962
659,4,33460
14351,0,25901
5506,6,14401
26303,1,15156
28502,4,13489
4857,1,21913
20979,9,1341
4850,0,39461
23357,1,33515
24528,0,7228
25992,1,12377
4167,1,5245
6452,0,25855
28884,0,33983
707,1,456
1337,6,31315
12905,1,9522
23042,0,17586
13123,0,547
18877,0,12584
32156,1,12261
12297,0,10585
2937,4,33862
621,6,18957
16208,1,13303
4698,6,6062
35023,0,23511
1854,1,9662
37301,0,38665
23399,0,35799
27178,6,33145
19005,0,29850
18603,0,28398
22915,0,16387
28717,1,18526
5963,1,8343
3787,1,19946
19524,1,36250
4554,0,4741
7260,0,31683
26472,0,7981
37730,0,2039
32215,0,25347
20384,1,10501
33197,1,13645
20768,1,25749
5098,0,819
8898,0,11988
12659,1,4883
21295,0,26432
8704,0,38912
6002,1,3962
22612,0,17594
9476,0,39760
15797,3,4914
27864,0,37841
10646,1,9388
5189,0,1632
11465,4,14922
22549,1,36607
21180,1,24731
23900,0,16599
31482,0,13854
10882,1,19903
607,9,18195
34148,2,4816
13701,1,26541
3271,0,31493
14914,1,24322
95,0,13778
25397,0,20122
11677,1,6072
12517,1,1315
7792,0,25915
18402,1,14953
3014,6,37926
31612,1,2187
29189,1,38343
24459,1,26983
5526,1,5215
2653,0,23081
23423,1,21028
12223,1,4923
